time,latitude,longitude,depth,mag,region
2023-12-03T10:17:26.640Z,8.4718,126.8103,50.24,4.8,53 km ENE of Hinatuan  Philippines
2023-12-03T10:22:06.926Z,8.4956,126.7356,45.362,4.6,46 km ENE of Hinatuan  Philippines
2023-12-03T10:27:56.714Z,8.5029,126.3646,55.82,4.4,13 km ESE of Gamut  Philippines
2023-12-03T10:35:52.871Z,8.488,126.7454,19,6.6,47 km ENE of Hinatuan  Philippines
2023-12-03T10:39:23.796Z,8.5597,126.6174,45.264,5.7,37 km ENE of Hinatuan  Philippines
2023-12-03T10:45:47.907Z,8.6436,126.1848,61.756,4.5,8 km SSW of Salvacion  Philippines
2023-12-03T10:46:45.558Z,8.5099,126.5423,48.53,4.8,27 km ENE of Hinatuan  Philippines
2023-12-03T10:49:40.141Z,8.5477,126.8014,51.206,4.6,54 km ENE of Hinatuan  Philippines
2023-12-03T10:51:42.198Z,8.3758,126.5445,54.21,4.4,23 km E of Hinatuan  Philippines
2023-12-03T10:53:05.442Z,8.2897,127.0525,39.402,5.5,69 km ENE of Barcelona  Philippines
2023-12-03T10:54:55.054Z,8.5622,126.862,36.128,5.6,61 km ENE of Hinatuan  Philippines
2023-12-03T10:58:38.200Z,8.8293,126.83,42.849,5.4,57 km E of Aras-asan  Philippines
2023-12-03T11:00:29.105Z,8.6963,126.5575,43.054,5,31 km ESE of Marihatag  Philippines
2023-12-03T11:01:22.580Z,8.6452,126.3184,67.011,4.6,14 km ESE of Salvacion  Philippines
2023-12-03T11:03:08.996Z,8.5882,126.7552,57.835,4.5,52 km ENE of Hinatuan  Philippines
2023-12-03T11:04:55.848Z,8.7891,126.5242,40.458,4.5,25 km E of Marihatag  Philippines
2023-12-03T11:06:18.465Z,8.6526,127.0953,10,4.7,89 km ENE of Hinatuan  Philippines
2023-12-03T11:07:52.319Z,8.5748,126.8872,51.207,4.6,64 km ENE of Hinatuan  Philippines
2023-12-03T11:08:54.709Z,8.6676,126.6196,51.186,4.2,38 km ESE of Marihatag  Philippines
2023-12-03T11:09:16.935Z,8.552,126.9245,44.271,4.4,67 km ENE of Hinatuan  Philippines
2023-12-03T11:11:27.068Z,8.5376,126.6422,57.339,4.3,38 km ENE of Hinatuan  Philippines
2023-12-03T11:19:42.414Z,8.7652,126.5561,53.002,4.4,28 km E of Marihatag  Philippines
2023-12-03T11:20:45.102Z,8.5588,126.7579,41.613,4.4,51 km ENE of Hinatuan  Philippines
2023-12-03T11:23:42.342Z,8.6244,126.6394,42.536,4.3,42 km ESE of Marihatag  Philippines
2023-12-03T11:31:09.120Z,8.5428,126.9388,51.756,4.9,69 km ENE of Hinatuan  Philippines
2023-12-03T11:40:47.810Z,8.4474,126.8046,55.194,4.5,51 km NE of Barcelona  Philippines
2023-12-03T11:53:44.757Z,8.3849,126.7457,59.628,4.7,42 km NE of Barcelona  Philippines
2023-12-03T11:56:38.222Z,8.4828,126.5946,55.581,4.2,31 km ENE of Hinatuan  Philippines
2023-12-03T11:57:59.989Z,8.5352,126.8199,58.385,4.3,56 km ENE of Hinatuan  Philippines
2023-12-03T12:13:46.996Z,8.5042,126.8304,57.025,4.6,56 km ENE of Hinatuan  Philippines
2023-12-03T12:28:35.198Z,8.4558,126.932,58.058,4.8,63 km ENE of Barcelona  Philippines
2023-12-03T12:29:32.384Z,8.4205,126.8239,44.533,4.4,51 km NE of Barcelona  Philippines
2023-12-03T12:37:11.161Z,8.6449,126.9844,30.629,4.3,77 km ENE of Hinatuan  Philippines
2023-12-03T12:39:06.935Z,8.3741,126.7408,54.781,4.3,41 km NE of Barcelona  Philippines
2023-12-03T12:39:36.297Z,8.6744,127.0239,28.046,5.4,81 km E of Marihatag  Philippines
2023-12-03T12:44:48.871Z,8.4676,126.805,56.601,5.2,52 km ENE of Hinatuan  Philippines
2023-12-03T12:47:26.181Z,8.5487,126.7992,47.879,4.2,54 km ENE of Hinatuan  Philippines
2023-12-03T12:55:10.484Z,8.5387,126.9635,46.421,4.1,71 km ENE of Hinatuan  Philippines
2023-12-03T12:58:18.124Z,8.0486,126.7876,61.103,4.3,38 km E of Santa Maria  Philippines
2023-12-03T13:17:07.317Z,8.3477,126.3917,80.059,4.3,6 km ENE of Loyola  Philippines
2023-12-03T13:22:52.126Z,8.4783,126.645,55.577,4.7,36 km ENE of Hinatuan  Philippines
2023-12-03T13:36:38.660Z,8.5165,126.729,44.421,4.4,46 km ENE of Hinatuan  Philippines
2023-12-03T14:02:19.715Z,8.1651,126.5208,76.799,4.5,9 km E of Barcelona  Philippines
2023-12-03T14:18:54.809Z,8.4366,126.3292,72.076,4.5,7 km N of Hinatuan  Philippines
2023-12-03T14:30:59.541Z,8.9177,126.8897,10,4.6,63 km E of Aras-asan  Philippines
2023-12-03T14:35:56.830Z,8.732,126.823,13,6,58 km E of Marihatag  Philippines
2023-12-03T14:38:35.616Z,8.6927,126.7887,54.816,5.1,55 km ESE of Marihatag  Philippines
2023-12-03T14:45:39.077Z,8.7331,127.0897,35,4.5,87 km ESE of Aras-asan  Philippines
2023-12-03T14:50:51.799Z,8.775,127.0454,10,4.5,81 km E of Aras-asan  Philippines
2023-12-03T14:51:35.144Z,8.7138,127.0059,10,4.5,78 km E of Marihatag  Philippines
2023-12-03T14:54:09.941Z,8.2957,126.689,73.552,5.1,31 km ENE of Barcelona  Philippines
2023-12-03T15:19:20.571Z,8.2875,126.5697,77.353,4.3,20 km NE of Barcelona  Philippines
2023-12-03T15:26:32.519Z,8.5647,126.7204,61.703,4.7,47 km ENE of Hinatuan  Philippines
2023-12-03T15:37:05.734Z,8.7785,127.1087,10,4.1,88 km E of Aras-asan  Philippines
2023-12-03T15:39:37.467Z,8.7281,126.7169,47.181,4.8,47 km E of Marihatag  Philippines
2023-12-03T15:42:52.284Z,8.4701,126.7892,59.105,4.6,51 km ENE of Hinatuan  Philippines
2023-12-03T16:27:40.346Z,8.324,126.4789,84.704,4.5,15 km E of Tidman  Philippines
2023-12-03T16:31:58.883Z,8.9043,126.6454,74.909,4.4,36 km E of Aras-asan  Philippines
2023-12-03T17:01:50.716Z,8.531,126.7048,60.007,5,44 km ENE of Hinatuan  Philippines
2023-12-03T17:09:15.343Z,8.4856,126.8515,65.636,4.6,58 km ENE of Hinatuan  Philippines
2023-12-03T17:23:43.869Z,8.793,126.8114,61.228,4.3,56 km E of Aras-asan  Philippines
2023-12-03T17:24:09.398Z,8.8159,126.6932,47.342,4.6,42 km E of Aras-asan  Philippines
2023-12-03T17:38:10.692Z,8.5214,126.8431,57.556,4.2,58 km ENE of Hinatuan  Philippines
2023-12-03T17:50:10.111Z,8.9,126.6558,55.451,4.6,37 km E of Aras-asan  Philippines
2023-12-03T18:06:52.447Z,8.6138,126.9669,42.295,4.5,74 km ENE of Hinatuan  Philippines
2023-12-03T18:07:58.873Z,8.4958,126.6581,58.924,4.8,38 km ENE of Hinatuan  Philippines
2023-12-03T18:11:20.290Z,8.8674,126.5348,59.088,5.1,24 km E of Aras-asan  Philippines
2023-12-03T18:29:44.806Z,8.5013,126.769,56.488,4.8,49 km ENE of Hinatuan  Philippines
2023-12-03T18:47:53.781Z,8.3947,126.7763,59.822,4.5,45 km NE of Barcelona  Philippines
2023-12-03T18:59:22.322Z,8.9629,126.4471,57.177,4.9,17 km ENE of Aras-asan  Philippines
2023-12-03T19:03:14.535Z,8.5798,126.586,69.598,4.7,36 km NE of Hinatuan  Philippines
2023-12-03T19:14:54.619Z,8.8544,126.5721,65.775,4.8,28 km E of Aras-asan  Philippines
2023-12-03T19:37:24.507Z,8.5869,126.8123,69.349,4,57 km ENE of Hinatuan  Philippines
2023-12-03T19:47:20.396Z,8.7517,127.3971,10,4.4,120 km E of Aras-asan  Philippines
2023-12-03T19:49:35.739Z,8.9705,126.6121,20,6.9,34 km ENE of Aras-asan  Philippines
2023-12-03T20:03:12.970Z,8.5581,126.6507,77.572,4.8,40 km ENE of Hinatuan  Philippines
2023-12-03T20:10:19.177Z,8.8346,126.6593,67.691,4.9,38 km E of Aras-asan  Philippines
2023-12-03T20:13:31.213Z,9.0619,126.6963,84.261,4.5,46 km ENE of Aras-asan  Philippines
2023-12-03T20:15:08.961Z,8.7108,126.4404,34.474,4.4,18 km ESE of Marihatag  Philippines
2023-12-03T20:18:53.465Z,8.9241,126.6255,62.425,5,34 km E of Aras-asan  Philippines
2023-12-03T20:27:49.515Z,8.9885,126.5953,61.859,4.7,33 km ENE of Aras-asan  Philippines
2023-12-03T20:30:19.781Z,8.9031,126.4867,47.433,5.3,19 km E of Aras-asan  Philippines
2023-12-03T20:52:44.367Z,9.0022,126.9853,10,4.4,75 km E of Aras-asan  Philippines
2023-12-03T21:05:16.926Z,8.8496,126.3183,64.696,4.4,4 km S of Aras-asan  Philippines
2023-12-03T21:06:36.173Z,8.4456,126.7759,61.025,4.5,49 km NE of Barcelona  Philippines
2023-12-03T21:08:17.245Z,8.2405,126.8713,58.302,4.7,49 km E of Barcelona  Philippines
2023-12-03T21:32:12.302Z,8.5603,126.8658,53.566,4.2,62 km ENE of Hinatuan  Philippines
2023-12-03T21:35:43.744Z,8.2052,126.9057,52.995,4.4,52 km E of Barcelona  Philippines
2023-12-03T21:43:38.401Z,8.7398,126.8062,24.222,5.4,56 km E of Marihatag  Philippines
2023-12-03T21:47:38.586Z,8.8699,126.5502,63.759,4.6,26 km E of Aras-asan  Philippines
2023-12-03T21:53:10.615Z,8.0022,126.9929,35,4.2,59 km NE of Kinablangan  Philippines
2023-12-03T21:55:57.355Z,8.7812,127.1924,10,4.4,97 km E of Aras-asan  Philippines
2023-12-03T21:57:11.415Z,8.9968,126.397,59.477,4.5,13 km ENE of Bacolod  Philippines
2023-12-03T22:06:22.496Z,8.662,126.7648,59.858,4.5,53 km ESE of Marihatag  Philippines
2023-12-03T22:08:05.521Z,8.7443,126.4046,80.093,4.5,13 km ESE of Marihatag  Philippines
2023-12-03T22:12:37.953Z,8.5686,126.9342,54.947,4.4,69 km ENE of Hinatuan  Philippines
2023-12-03T22:20:32.282Z,8.5619,126.7744,54.692,4.8,52 km ENE of Hinatuan  Philippines
2023-12-03T22:30:04.554Z,8.7493,126.6833,49.421,4.5,43 km E of Marihatag  Philippines
2023-12-03T22:31:40.681Z,8.5035,126.485,80.377,4.2,22 km NE of Hinatuan  Philippines
2023-12-03T22:38:51.018Z,8.6492,126.9694,43.447,4.5,76 km ESE of Marihatag  Philippines
2023-12-03T22:42:17.814Z,8.7045,126.9358,35,5.1,71 km E of Marihatag  Philippines
2023-12-03T22:55:09.529Z,9.0829,126.6061,35,4.5,38 km ENE of Bacolod  Philippines
2023-12-03T23:15:12.419Z,8.2419,126.5865,59.581,4.3,19 km ENE of Barcelona  Philippines
2023-12-03T23:16:16.451Z,8.3619,126.8616,35,4.6,52 km ENE of Barcelona  Philippines
2023-12-03T23:23:47.588Z,9.098,126.7735,47.473,4.5,55 km ENE of Aras-asan  Philippines
2023-12-03T23:25:12.213Z,8.4018,126.758,58.845,5.1,44 km NE of Barcelona  Philippines
2023-12-03T23:57:48.381Z,8.5228,126.3419,35,4.4,11 km E of Gamut  Philippines
2023-12-04T00:36:08.606Z,8.4667,126.61,57.53,4.4,32 km ENE of Hinatuan  Philippines
2023-12-04T00:39:02.759Z,8.1051,126.7847,50.963,4.8,39 km E of Barcelona  Philippines
2023-12-04T00:44:26.400Z,8.8958,126.5411,49.396,4.9,25 km E of Aras-asan  Philippines
2023-12-04T00:55:23.811Z,8.8642,126.6775,35,4.3,40 km E of Aras-asan  Philippines
2023-12-04T01:00:36.739Z,8.8796,126.5209,49.628,4.5,23 km E of Aras-asan  Philippines
2023-12-04T01:06:40.143Z,8.5406,126.5985,35,4.5,34 km ENE of Hinatuan  Philippines
2023-12-04T01:07:50.505Z,8.4547,126.8072,66.391,5.5,52 km NE of Barcelona  Philippines
2023-12-04T01:17:35.890Z,8.5144,126.7897,70.926,4.4,52 km ENE of Hinatuan  Philippines
2023-12-04T01:32:16.569Z,8.3664,127.1768,10,4.6,84 km ENE of Barcelona  Philippines
2023-12-04T01:36:02.838Z,8.9354,126.4596,58.633,4.3,17 km ENE of Aras-asan  Philippines
2023-12-04T01:51:09.184Z,8.5839,126.7206,19.883,4.2,48 km ENE of Hinatuan  Philippines
2023-12-04T02:11:04.909Z,8.4825,126.7738,71.731,5,49 km ENE of Hinatuan  Philippines
2023-12-04T02:11:57.805Z,8.5389,126.6466,103.168,4.8,39 km ENE of Hinatuan  Philippines
2023-12-04T02:19:50.365Z,8.6371,126.2272,106.562,4.4,8 km SSE of Salvacion  Philippines
2023-12-04T02:32:38.647Z,8.7959,126.2415,86.202,4.2,6 km W of Marihatag  Philippines
2023-12-04T02:38:18.667Z,8.5649,126.7867,58.768,5.2,54 km ENE of Hinatuan  Philippines
2023-12-04T02:59:00.438Z,8.4247,126.6669,62.584,4.3,37 km E of Hinatuan  Philippines
2023-12-04T03:08:51.639Z,8.6706,126.7952,59.701,4.5,56 km ESE of Marihatag  Philippines
2023-12-04T03:39:29.106Z,7.72,126.642,95.074,4.5,10 km ENE of Kinablangan  Philippines
2023-12-04T03:49:14.221Z,8.7488,126.5107,42.785,4.5,24 km ESE of Marihatag  Philippines
2023-12-04T04:12:01.156Z,8.7802,127.271,10,4.2,106 km E of Aras-asan  Philippines
2023-12-04T04:17:23.815Z,8.8321,126.7554,46.818,5.3,49 km E of Aras-asan  Philippines
2023-12-04T04:21:23.420Z,8.6584,127.3283,10,4.8,112 km ENE of Barcelona  Philippines
2023-12-04T04:32:29.894Z,8.6628,126.5432,60.201,4.3,31 km ESE of Marihatag  Philippines
2023-12-04T04:43:49.261Z,8.3955,126.8925,65.809,5.1,56 km ENE of Barcelona  Philippines
2023-12-04T04:59:01.651Z,8.879,126.666,55.451,5.3,39 km E of Aras-asan  Philippines
2023-12-04T05:03:41.324Z,8.4492,126.4344,66.13,4.8,13 km NE of Hinatuan  Philippines
2023-12-04T05:08:36.001Z,8.8354,126.6446,27,5.7,37 km E of Aras-asan  Philippines
2023-12-04T05:14:55.893Z,8.6682,126.4292,68.418,4.4,21 km SE of Marihatag  Philippines
2023-12-04T05:15:43.916Z,8.3448,126.7748,66.931,5.3,42 km ENE of Barcelona  Philippines
2023-12-04T05:45:11.007Z,8.3339,126.7259,74.017,4.6,37 km ENE of Barcelona  Philippines
2023-12-04T05:51:38.185Z,8.6484,126.7103,35,4.3,48 km ESE of Marihatag  Philippines
2023-12-04T06:08:29.488Z,8.4944,126.7589,45.738,5,48 km ENE of Hinatuan  Philippines
2023-12-04T06:43:48.172Z,8.7921,126.5415,62.33,4.6,26 km E of Marihatag  Philippines
2023-12-04T06:59:02.261Z,8.544,126.812,61.167,4.4,55 km ENE of Hinatuan  Philippines
2023-12-04T07:10:08.017Z,8.6243,126.7681,47.902,4.2,55 km ENE of Hinatuan  Philippines
2023-12-04T07:11:08.522Z,8.4451,126.376,81.047,4.4,9 km NNE of Hinatuan  Philippines
2023-12-04T07:23:58.178Z,8.3413,126.5352,77.984,4.2,22 km ENE of Tidman  Philippines
2023-12-04T07:33:34.455Z,8.4113,126.9788,40.405,4.2,66 km ENE of Barcelona  Philippines
2023-12-04T07:44:55.483Z,8.679,126.3906,35,4.2,17 km SE of Marihatag  Philippines
2023-12-04T07:47:55.927Z,8.7874,126.8538,55.25,4.4,60 km E of Aras-asan  Philippines
2023-12-04T08:12:25.614Z,8.4308,126.8279,56.959,4.3,52 km NE of Barcelona  Philippines
2023-12-04T09:10:37.888Z,8.0992,126.5693,98.886,4.1,16 km ESE of Barcelona  Philippines
2023-12-04T09:29:41.149Z,8.5281,126.738,23.333,4.9,47 km ENE of Hinatuan  Philippines
2023-12-04T09:55:30.676Z,8.4163,126.6217,66.178,4.1,32 km E of Hinatuan  Philippines
2023-12-04T10:06:03.859Z,8.2898,126.6128,81.059,4.3,24 km NE of Barcelona  Philippines
2023-12-04T10:12:30.648Z,8.3734,126.5764,67.448,4.5,26 km E of Hinatuan  Philippines
2023-12-04T10:23:02.727Z,9.0306,126.6202,68.132,4.6,37 km ENE of Aras-asan  Philippines
2023-12-04T10:28:16.564Z,8.8659,126.3996,50.356,4.2,10 km ESE of Aras-asan  Philippines
2023-12-04T10:37:56.227Z,8.3084,126.848,35.126,4.4,48 km ENE of Barcelona  Philippines
2023-12-04T10:48:43.949Z,8.5486,126.8142,55.057,4.4,56 km ENE of Hinatuan  Philippines
2023-12-04T11:31:30.863Z,8.2428,126.5714,66.72,4.4,17 km ENE of Barcelona  Philippines
2023-12-04T12:04:24.271Z,8.2883,127.293,10,4.2,95 km E of Barcelona  Philippines
2023-12-04T13:00:44.772Z,9.0514,126.7734,42.766,4.5,53 km ENE of Aras-asan  Philippines
2023-12-04T13:20:08.149Z,8.4181,126.9414,59.601,4.3,62 km ENE of Barcelona  Philippines
2023-12-04T13:46:03.913Z,8.7181,127.1752,10,4.4,96 km E of Aras-asan  Philippines
2023-12-04T14:02:31.838Z,8.7103,127.0253,10,4.4,80 km E of Marihatag  Philippines
2023-12-04T14:14:46.314Z,8.1961,126.9876,56.268,4.4,61 km E of Barcelona  Philippines
2023-12-04T15:38:36.198Z,8.4337,126.6059,76.164,4.4,30 km ENE of Hinatuan  Philippines
2023-12-04T15:44:59.627Z,8.5314,126.4196,64.416,4.5,19 km E of Gamut  Philippines
2023-12-04T16:05:09.758Z,9.1341,126.6817,53.473,4.3,48 km ENE of Bacolod  Philippines
2023-12-04T16:23:46.001Z,8.5476,126.8152,45.186,4.7,56 km ENE of Hinatuan  Philippines
2023-12-04T17:07:03.477Z,8.4556,126.3718,83.669,4.3,10 km NNE of Hinatuan  Philippines
2023-12-04T18:04:10.825Z,8.7039,127.1912,10,4.2,98 km ESE of Aras-asan  Philippines
2023-12-04T19:05:55.402Z,8.1512,126.919,35,4.1,53 km E of Barcelona  Philippines
2023-12-04T19:33:04.131Z,8.8632,126.7976,13.215,4.4,53 km E of Aras-asan  Philippines
2023-12-04T19:57:39.486Z,8.4035,126.7949,71.182,4.4,48 km NE of Barcelona  Philippines
2023-12-04T21:00:25.166Z,9.8038,126.5027,35,4.3,43 km E of Union  Philippines
2023-12-04T21:07:52.262Z,8.3486,127.2464,10,4.4,91 km ENE of Barcelona  Philippines
2023-12-04T21:20:06.062Z,8.3368,127.269,10,4.7,94 km ENE of Barcelona  Philippines
2023-12-04T21:23:33.089Z,8.1699,126.9399,35,4.3,55 km E of Barcelona  Philippines
2023-12-04T21:53:29.159Z,8.8535,126.7038,43.419,4.4,43 km E of Aras-asan  Philippines
2023-12-04T23:05:29.938Z,8.258,126.9238,58.963,4.6,55 km ENE of Barcelona  Philippines
2023-12-04T23:11:12.842Z,8.4649,127.2041,10,4.5,91 km ENE of Barcelona  Philippines
2023-12-04T23:20:44.541Z,8.9829,126.5208,46.24,4.4,25 km ENE of Aras-asan  Philippines
2023-12-04T23:23:57.674Z,8.9405,126.548,42.447,4.4,26 km ENE of Aras-asan  Philippines
2023-12-04T23:39:36.413Z,8.2188,126.8343,42.711,4.4,44 km E of Barcelona  Philippines
2023-12-04T23:57:09.449Z,8.9855,126.5335,53.488,4.7,26 km ENE of Aras-asan  Philippines
2023-12-05T00:12:12.287Z,8.4604,126.8751,50.085,4.3,58 km NE of Barcelona  Philippines
2023-12-05T00:34:29.806Z,8.9528,126.5493,40.403,5.2,27 km ENE of Aras-asan  Philippines
2023-12-05T00:49:16.087Z,8.5905,126.8958,35,4.4,66 km ENE of Hinatuan  Philippines
2023-12-05T00:58:32.744Z,8.7119,126.7423,35,5.1,50 km ESE of Marihatag  Philippines
2023-12-05T01:01:11.523Z,8.707,126.6713,83.856,4.9,42 km ESE of Marihatag  Philippines
2023-12-05T01:06:13.127Z,8.9151,126.6056,62.045,4.1,32 km E of Aras-asan  Philippines
2023-12-05T01:24:54.240Z,8.3678,126.5158,85.571,4.3,20 km E of Hinatuan  Philippines
2023-12-05T02:02:46.561Z,8.4691,126.8397,63.649,4.4,56 km NE of Barcelona  Philippines
2023-12-05T02:06:02.689Z,8.8249,126.9575,10,4.3,71 km E of Aras-asan  Philippines
2023-12-05T02:19:47.115Z,9.1157,126.3321,49.315,4.2,15 km NE of Tago  Philippines
2023-12-05T02:41:27.961Z,8.9697,126.5168,47.642,4.4,24 km ENE of Aras-asan  Philippines
2023-12-05T02:44:24.359Z,8.3385,126.9347,69.326,4.9,58 km ENE of Barcelona  Philippines
2023-12-05T03:39:58.980Z,8.6563,126.702,72.616,4.8,47 km ESE of Marihatag  Philippines
2023-12-05T03:56:17.577Z,8.7833,127.2511,10,4.2,104 km E of Aras-asan  Philippines
2023-12-05T03:57:15.902Z,8.3427,126.2225,10,4.3,7 km WNW of Bigaan  Philippines
2023-12-05T04:27:36.054Z,8.6856,126.6875,74.92,4.8,45 km ESE of Marihatag  Philippines
2023-12-05T04:33:17.389Z,8.9799,127.2244,10,4.5,100 km E of Aras-asan  Philippines
2023-12-05T04:58:48.308Z,7.8878,127.2434,10,4.6,79 km ENE of Kinablangan  Philippines
2023-12-05T05:27:13.681Z,8.4351,126.9638,38.877,5.1,65 km ENE of Barcelona  Philippines
2023-12-05T05:41:15.193Z,8.5037,127.1043,10,4.3,83 km ENE of Barcelona  Philippines
2023-12-05T05:42:34.034Z,8.5678,127.2751,10,4.8,103 km ENE of Barcelona  Philippines
2023-12-05T05:47:05.726Z,8.5293,127.2312,10,4.5,96 km ENE of Barcelona  Philippines
2023-12-05T07:06:13.455Z,8.4541,126.8441,47.02,4.5,55 km NE of Barcelona  Philippines
2023-12-05T07:27:24.018Z,8.7445,127.3174,10,4.7,111 km E of Aras-asan  Philippines
2023-12-05T08:13:18.209Z,8.3392,126.7188,55.551,4.5,37 km ENE of Barcelona  Philippines
2023-12-05T08:23:54.223Z,13.9089,120.5645,75,5.7,6 km W of Talisay  Philippines
2023-12-05T09:10:03.799Z,9.0829,126.6785,19.697,5.7,45 km ENE of Aras-asan  Philippines
2023-12-05T09:13:06.485Z,9.0224,126.6528,44.569,4.9,40 km ENE of Aras-asan  Philippines
2023-12-05T09:32:51.332Z,9.1012,126.6568,35,4.5,44 km ENE of Bacolod  Philippines
2023-12-05T09:37:51.267Z,9.0178,126.5255,28.343,4.7,27 km ENE of Aras-asan  Philippines
2023-12-05T09:42:52.100Z,9.0999,126.6497,26.021,5.5,43 km ENE of Bacolod  Philippines
2023-12-05T09:52:38.051Z,9.1304,126.6893,51.3,4.9,49 km ENE of Bacolod  Philippines
2023-12-05T09:56:01.380Z,8.4659,126.6819,56.1,4.6,39 km ENE of Hinatuan  Philippines
2023-12-05T09:59:29.110Z,9.2818,126.587,35.343,4.7,43 km E of Cortes  Philippines
2023-12-05T10:13:12.760Z,8.4983,127.2187,10,4.4,94 km ENE of Barcelona  Philippines
2023-12-05T10:23:56.275Z,9.1074,126.9573,10,4.5,75 km ENE of Aras-asan  Philippines
2023-12-05T10:26:18.712Z,8.9322,126.5319,51.309,4.5,24 km ENE of Aras-asan  Philippines
2023-12-05T10:45:47.072Z,8.8674,127.0049,10,4.7,76 km E of Aras-asan  Philippines
2023-12-05T10:48:07.755Z,8.6345,126.931,35,4.5,71 km ENE of Hinatuan  Philippines
2023-12-05T11:00:25.505Z,8.8446,126.7958,43.991,4.5,53 km E of Aras-asan  Philippines
2023-12-05T11:33:00.648Z,8.3724,126.4497,76.977,4.8,12 km E of Hinatuan  Philippines
2023-12-05T11:49:22.992Z,8.8651,127.4349,10,4.4,123 km E of Aras-asan  Philippines
2023-12-05T12:33:59.292Z,8.7637,126.5614,55.552,4.6,29 km E of Marihatag  Philippines
2023-12-05T12:42:36.570Z,8.4519,126.6751,77.532,5,38 km ENE of Hinatuan  Philippines
2023-12-05T12:45:07.341Z,8.4366,126.3407,68.11,4.7,7 km N of Hinatuan  Philippines
2023-12-05T13:32:26.546Z,8.7596,126.6992,53.097,4.5,44 km E of Marihatag  Philippines
2023-12-05T13:36:36.285Z,9.1609,126.785,12,5.8,60 km ENE of Bacolod  Philippines
2023-12-05T14:57:48.753Z,8.4116,126.9541,49.897,4,63 km ENE of Barcelona  Philippines
2023-12-05T15:36:35.373Z,8.7532,127.0767,10,4.5,85 km E of Aras-asan  Philippines
2023-12-05T16:29:55.543Z,8.3494,127.0163,49.815,4.4,67 km ENE of Barcelona  Philippines
2023-12-05T17:15:44.198Z,9.0511,127.2633,10,4.3,106 km E of Aras-asan  Philippines
2023-12-05T17:17:24.327Z,9.0794,127.0628,10,4.1,85 km ENE of Aras-asan  Philippines
2023-12-05T17:29:01.207Z,8.3512,127.2242,10,4.3,89 km ENE of Barcelona  Philippines
2023-12-05T17:33:21.898Z,8.9566,126.638,54.27,4.8,36 km ENE of Aras-asan  Philippines
2023-12-05T17:36:56.900Z,8.9238,126.7087,47.706,4.4,43 km E of Aras-asan  Philippines
2023-12-05T18:09:44.717Z,9.0281,126.9413,10,4.6,71 km ENE of Aras-asan  Philippines
2023-12-05T18:35:05.332Z,8.9477,126.6742,52.534,4.5,40 km E of Aras-asan  Philippines
2023-12-05T19:44:51.596Z,8.608,126.4778,81.004,4.4,27 km ENE of Gamut  Philippines
2023-12-05T20:23:28.205Z,8.3338,126.4518,92.688,4.5,13 km E of Loyola  Philippines
2023-12-05T20:29:38.408Z,8.8148,126.6416,57.623,4.5,37 km ESE of Aras-asan  Philippines
2023-12-05T21:52:13.304Z,8.5437,126.6603,65.136,4.6,40 km ENE of Hinatuan  Philippines
2023-12-05T22:23:28.430Z,9.1669,126.6828,64.613,4.4,50 km ENE of La Paz  Philippines
2023-12-05T23:18:49.786Z,8.3308,126.9982,57.712,4.4,64 km ENE of Barcelona  Philippines
2023-12-05T23:27:46.861Z,8.5301,127.0911,35,4.2,83 km ENE of Barcelona  Philippines
2023-12-05T23:29:07.600Z,8.6272,127.4251,10,4.7,120 km ENE of Barcelona  Philippines
2023-12-05T23:34:25.426Z,8.6166,126.5826,63.502,4.6,37 km ESE of Marihatag  Philippines
2023-12-05T23:39:56.401Z,8.6686,126.5522,70.998,4.7,31 km ESE of Marihatag  Philippines
2023-12-05T23:51:06.716Z,8.5242,127.2361,10,4.4,97 km ENE of Barcelona  Philippines
2023-12-06T01:02:08.113Z,8.7985,127.3267,10,4.2,112 km E of Aras-asan  Philippines
2023-12-06T01:22:48.092Z,8.4338,126.7907,35,4.1,49 km NE of Barcelona  Philippines
2023-12-06T01:55:58.955Z,8.6155,126.4644,54.945,5.3,26 km ENE of Gamut  Philippines
2023-12-06T02:26:22.001Z,8.9613,127.3348,10,4.1,112 km E of Aras-asan  Philippines
2023-12-06T02:38:43.089Z,7.4501,126.1088,10,4.3,13 km ESE of San Mariano  Philippines
2023-12-06T04:00:19.898Z,9.2212,126.5551,64.339,4.6,40 km E of Cortes  Philippines
2023-12-06T05:34:10.446Z,8.3768,126.8645,48.427,4.2,53 km ENE of Barcelona  Philippines
2023-12-06T06:30:37.042Z,8.4696,127.2586,10,4.2,97 km ENE of Barcelona  Philippines
2023-12-06T08:01:58.137Z,9.1377,126.3258,79.538,4.5,15 km ENE of Tandag  Philippines
2023-12-06T08:32:17.021Z,8.4339,126.9909,58.508,4.3,68 km ENE of Barcelona  Philippines
2023-12-06T08:33:04.427Z,8.8178,126.5838,58.596,4.9,30 km ESE of Aras-asan  Philippines
2023-12-06T09:34:55.226Z,8.8279,126.4699,10,4.5,18 km ESE of Aras-asan  Philippines
2023-12-06T10:33:26.051Z,8.4435,126.9835,53.416,4.3,68 km ENE of Barcelona  Philippines
2023-12-06T10:41:23.010Z,8.6273,126.6017,58.768,5.1,38 km ESE of Marihatag  Philippines
2023-12-06T11:42:50.241Z,8.462,126.8433,59.211,4.6,56 km NE of Barcelona  Philippines
