time,latitude,longitude,depth,mag,region
2024-08-19T17:26:57.771Z,52.7874,160.4892,37.303,4.5,128 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-19T22:23:07.852Z,52.7914,160.8003,29.951,4.5,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-20T04:20:28.775Z,53.0954,159.8107,60.358,4.2,79 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-20T15:00:44.442Z,52.7676,161.0878,30.489,4.4,168 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-20T23:12:05.001Z,52.4702,160.8905,33.207,4.2,166 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-21T04:00:42.680Z,52.6288,160.6342,30.966,4.6,143 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-21T06:51:02.317Z,52.7603,161.0924,26.261,4.3,169 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-21T08:25:16.401Z,52.7361,160.9233,22.274,4.7,158 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-21T08:43:33.084Z,52.8355,161.112,27.806,4.3,168 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-21T14:17:21.109Z,54.2776,161.7883,36.696,4.3,201 km SE of Atlasovo  Russia
2024-08-21T17:45:38.542Z,51.2829,157.921,67.455,4.4,101 km ESE of Ozernovskiy  Russia
2024-08-21T21:47:44.997Z,52.8146,160.8938,48.692,4.3,154 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-21T23:30:34.769Z,52.8825,160.1271,30,5.5,102 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-23T05:06:51.283Z,52.7945,161.0424,30.242,5.3,165 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-23T05:39:11.976Z,52.4865,161.0993,37.448,4.4,178 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-23T07:09:38.554Z,52.807,160.8245,29.994,4.8,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-23T19:19:03.372Z,52.9204,160.9622,24.957,4.8,157 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-23T19:28:49.744Z,52.9488,160.7857,20.819,4.4,145 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-23T21:37:46.450Z,52.8334,160.8943,35,4.9,154 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-23T23:57:54.237Z,52.7736,160.8294,30.761,4.7,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-24T13:07:25.850Z,52.2497,160.8643,38.032,4.1,176 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-24T14:53:12.512Z,52.8552,160.88,19.156,4.5,153 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-25T11:07:31.408Z,52.8568,161.0943,10,2.9,167 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-26T01:32:03.147Z,52.9308,159.5193,67.36,4.9,61 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-08-26T06:24:30.261Z,55.688,164.4094,41.347,4.4,134 km ESE of Ust’-Kamchatsk Staryy  Russia
2024-08-30T04:24:22.983Z,53.0016,160.3787,26,6,117 km E of Petropavlovsk-Kamchatsky  Russia
2024-08-30T04:31:47.163Z,53.1284,160.5807,35,4.5,131 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-01T20:36:24.994Z,53.0462,160.2533,35,4.6,109 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-02T09:37:17.949Z,53.0594,159.9435,62.884,4.1,88 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-03T09:18:26.736Z,52.8816,160.292,35,4.7,113 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-04T07:53:58.104Z,53.0817,159.6751,73.214,4.3,70 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-08T10:17:12.356Z,54.3135,161.7581,54.035,4.9,197 km SE of Atlasovo  Russia
2024-09-09T11:42:38.320Z,54.6558,164.1586,10,4.1,204 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-09-11T02:59:59.248Z,55.3599,160.3657,10,4.3,53 km ESE of Atlasovo  Russia
2024-09-16T11:18:07.111Z,51.8344,160.4856,33,4.3,186 km SE of Petropavlovsk-Kamchatsky  Russia
2024-09-17T11:56:26.514Z,55.7336,161.3056,99.014,4.8,71 km SSE of Klyuchi  Russia
2024-09-20T06:15:55.668Z,52.7673,160.4681,47.424,4.7,128 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-09-21T18:23:38.587Z,53.1676,159.5593,75.219,4.1,63 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-22T05:50:15.017Z,53.1031,159.7415,65.793,4.2,74 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-24T00:22:22.865Z,51.7563,160.5295,10,4.2,194 km SE of Petropavlovsk-Kamchatsky  Russia
2024-09-25T18:01:48.431Z,55.4405,163.7706,10,4.1,119 km SE of Ust’-Kamchatsk Staryy  Russia
2024-09-27T04:19:41.879Z,52.737,160.3409,55.571,4.2,120 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-09-27T08:42:35.164Z,54.9844,162.784,10,4.5,139 km S of Ust’-Kamchatsk Staryy  Russia
2024-09-27T22:22:50.828Z,53.9944,158.7924,145.775,4.6,78 km S of Mil’kovo  Russia
2024-09-30T06:33:08.888Z,52.7284,154.4883,403.596,4,194 km NW of Ozernovskiy  Russia
2024-09-30T12:21:58.340Z,53.0161,160.2468,30,5.9,108 km E of Petropavlovsk-Kamchatsky  Russia
2024-09-30T15:19:29.087Z,52.7855,160.0792,61.892,4.4,102 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-09-30T23:38:49.797Z,52.7959,160.2562,41.733,4.4,113 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-10-01T10:11:49.130Z,52.7741,160.5177,25.218,4.9,131 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-10-01T10:38:35.449Z,52.9624,160.5625,43.319,4.2,130 km E of Petropavlovsk-Kamchatsky  Russia
2024-10-04T17:20:23.634Z,55.1184,163.0499,10,4.3,128 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-10-06T11:05:16.659Z,52.9143,153.5908,443.569,4.1,253 km NW of Ozernovskiy  Russia
2024-10-09T17:22:39.573Z,53.2163,159.748,69.123,4.5,76 km ENE of Petropavlovsk-Kamchatsky  Russia
2024-10-11T12:54:16.246Z,55.2657,163.0803,24.308,4.5,113 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-10-12T00:18:24.243Z,55.3135,163.0251,10,4.8,107 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-10-12T03:50:37.992Z,55.3379,163.1218,10,5.3,106 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-10-12T03:58:24.883Z,55.3848,163.0711,10,4.5,100 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-10-14T15:52:02.322Z,52.6265,161.2256,10,4.4,181 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-10-16T03:27:50.657Z,49.2485,157.578,10,4.5,189 km SSE of Severo-Kuril’sk  Russia
2024-10-19T03:31:50.807Z,52.0731,157.5026,130.692,4.3,94 km NE of Ozernovskiy  Russia
2024-10-19T11:13:14.083Z,52.9277,160.1777,46.181,4.1,105 km E of Petropavlovsk-Kamchatsky  Russia
2024-10-19T13:14:09.705Z,56.1715,160.7657,172.859,4.3,17 km SSW of Klyuchi  Russia
2024-10-20T21:34:38.225Z,52.0046,158.9627,52.195,4.4,109 km SSE of Vilyuchinsk  Russia
2024-10-21T05:32:14.064Z,54.7126,161.5926,46.338,4.4,159 km SE of Atlasovo  Russia
2024-10-21T11:59:14.461Z,54.1641,159.4316,122.317,4.3,79 km SE of Mil’kovo  Russia
2024-10-23T14:38:04.614Z,49.394,155.6369,40,6.2,146 km SSW of Severo-Kuril’sk  Russia
2024-10-25T00:18:01.385Z,53.3336,159.674,58.675,4.4,76 km ENE of Petropavlovsk-Kamchatsky  Russia
2024-10-26T16:19:58.921Z,54.1176,163.3783,10,4.2,241 km SSE of Ust’-Kamchatsk Staryy  Russia
2024-10-27T04:49:49.007Z,54.6412,160.5356,90.891,5.2,121 km SSE of Atlasovo  Russia
2024-10-29T00:46:55.068Z,52.1682,158.9505,71.722,4.1,92 km SSE of Vilyuchinsk  Russia
2024-10-29T12:13:58.000Z,51.8725,157.8398,86.557,4.9,101 km ENE of Ozernovskiy  Russia
2024-10-29T20:23:09.142Z,53.1514,159.6904,66.187,4.1,71 km E of Petropavlovsk-Kamchatsky  Russia
2024-10-31T05:15:53.105Z,52.2764,159.6143,53.472,4.6,109 km SE of Vilyuchinsk  Russia
2024-11-08T15:40:31.976Z,53.2388,159.5766,68.314,4.6,66 km ENE of Petropavlovsk-Kamchatsky  Russia
2024-11-08T19:58:44.230Z,52.8872,160.6101,35,4.6,134 km E of Petropavlovsk-Kamchatsky  Russia
2024-11-09T16:47:52.423Z,52.5977,160.6182,38.143,4.1,143 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-11-09T19:44:59.767Z,52.8021,160.6631,35.091,4,139 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-11-09T22:32:04.084Z,55.6256,165.2866,10,4.2,187 km ESE of Ust’-Kamchatsk Staryy  Russia
2024-11-13T00:07:36.727Z,53.0708,159.3582,75.302,4.4,48 km E of Petropavlovsk-Kamchatsky  Russia
2024-11-16T10:15:09.280Z,50.4642,154.0284,218.066,4.2,150 km W of Severo-Kuril’sk  Russia
2024-11-16T13:47:35.807Z,53.1113,159.8822,56.37,5,84 km E of Petropavlovsk-Kamchatsky  Russia
2024-11-17T03:59:31.713Z,56.5416,162.3929,10,4.1,35 km N of Ust’-Kamchatsk Staryy  Russia
2024-11-18T03:07:41.731Z,53.0723,159.9681,59.337,4,89 km E of Petropavlovsk-Kamchatsky  Russia
2024-11-20T10:24:03.574Z,53.1576,159.9079,60.656,4.2,86 km E of Petropavlovsk-Kamchatsky  Russia
2024-11-23T21:03:58.732Z,52.8434,160.6579,44.828,4.3,138 km E of Petropavlovsk-Kamchatsky  Russia
2024-11-26T03:11:02.578Z,55.395,162.6406,35,4,93 km S of Ust’-Kamchatsk Staryy  Russia
2024-11-26T21:01:48.220Z,49.307,155.4628,51.585,5.4,159 km SSW of Severo-Kuril’sk  Russia
2024-11-29T14:28:12.843Z,52.6309,159.6513,66.434,4.2,84 km SE of Petropavlovsk-Kamchatsky  Russia
2024-11-29T22:29:18.476Z,53.2923,159.4806,108.317,4.3,62 km ENE of Petropavlovsk-Kamchatsky  Russia
2024-11-29T22:46:17.689Z,50.3221,156.5221,66.238,4.3,48 km SE of Severo-Kuril’sk  Russia
2024-12-01T22:59:03.125Z,53.8491,160.4747,72.902,4.7,150 km NE of Petropavlovsk-Kamchatsky  Russia
2024-12-03T16:57:07.550Z,53.9198,160.4762,65.559,5,148 km SE of Mil’kovo  Russia
2024-12-08T00:20:16.050Z,52.7008,159.9033,63.194,4.5,94 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-12-08T17:33:35.069Z,55.1037,161.5182,53.942,4.1,131 km ESE of Atlasovo  Russia
2024-12-12T16:30:55.617Z,54.1609,158.4679,200.281,4.4,60 km S of Mil’kovo  Russia
2024-12-13T11:09:38.881Z,50.0691,154.7876,149.483,4.2,116 km SW of Severo-Kuril’sk  Russia
2024-12-14T16:41:16.981Z,51.2777,159.7429,10,4.3,205 km SSE of Vilyuchinsk  Russia
2024-12-14T20:15:59.169Z,54.5924,160.2168,119.756,4.5,103 km E of Mil’kovo  Russia
2024-12-15T21:42:38.965Z,52.864,160.2654,39.447,5.1,112 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-12-20T19:33:34.028Z,54.8464,161.7386,44.48,4.2,157 km ESE of Atlasovo  Russia
2024-12-21T17:08:35.077Z,52.9145,159.5846,74.054,4,66 km ESE of Petropavlovsk-Kamchatsky  Russia
2024-12-22T06:30:33.150Z,49.9101,157.6276,23.508,4,136 km SE of Severo-Kuril’sk  Russia
2024-12-23T21:08:34.402Z,50.3876,155.3804,140.818,4.1,61 km WSW of Severo-Kuril’sk  Russia
2024-12-26T04:43:14.576Z,53.7975,158.8514,144.516,4.1,74 km NNE of Yelizovo  Russia
2024-12-27T18:12:58.838Z,53.1836,159.873,57.75,4,84 km E of Petropavlovsk-Kamchatsky  Russia
2024-12-28T10:36:31.646Z,54.3968,163.0478,10,4.3,207 km S of Ust’-Kamchatsk Staryy  Russia
2024-12-30T11:32:21.325Z,52.3358,160.7185,10,4.4,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-01-08T12:45:59.040Z,54.8175,159.8573,130.62,4.7,80 km E of Mil’kovo  Russia
2025-01-08T20:28:10.480Z,55.6774,160.9238,111.948,3.9,71 km S of Klyuchi  Russia
2025-01-11T13:45:49.458Z,50.5552,158.2921,26.769,4.1,153 km E of Severo-Kuril’sk  Russia
2025-01-15T08:37:17.049Z,55.8505,162.2038,72.983,4,45 km SSW of Ust’-Kamchatsk Staryy  Russia
2025-01-16T02:41:47.379Z,53.1169,159.8767,51.157,4.1,83 km E of Petropavlovsk-Kamchatsky  Russia
2025-01-18T04:43:20.745Z,52.072,160.6323,10,4.6,175 km SE of Petropavlovsk-Kamchatsky  Russia
2025-01-23T15:04:48.944Z,53.0878,159.717,66.886,4.7,73 km E of Petropavlovsk-Kamchatsky  Russia
2025-01-24T23:00:51.963Z,52.8515,159.8501,72.424,4.1,85 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-01-26T13:37:31.811Z,53.1558,160.054,56.129,5.1,96 km E of Petropavlovsk-Kamchatsky  Russia
2025-02-02T04:33:50.134Z,54.9989,161.8467,62.568,4.4,142 km SSW of Ust’-Kamchatsk Staryy  Russia
2025-02-03T07:56:37.037Z,53.7124,161.6768,10,4.5,215 km ENE of Petropavlovsk-Kamchatsky  Russia
2025-02-03T19:06:49.307Z,49.3227,156.2321,66.161,4.1,150 km S of Severo-Kuril’sk  Russia
2025-02-04T22:51:33.354Z,55.2059,160.2092,128.053,4,57 km SE of Atlasovo  Russia
2025-02-05T14:04:41.240Z,50.905,157.3543,57.084,4.3,88 km SE of Ozernovskiy  Russia
2025-02-06T03:23:05.090Z,53.6479,161.2612,51.402,4.1,187 km ENE of Petropavlovsk-Kamchatsky  Russia
2025-02-07T23:04:55.457Z,53.0866,160.0402,59.876,4.2,94 km E of Petropavlovsk-Kamchatsky  Russia
2025-02-09T22:06:18.040Z,52.8576,159.7866,51.633,4,81 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-02-11T02:14:32.962Z,56.4193,162.5891,10,4.2,22 km NNE of Ust’-Kamchatsk Staryy  Russia
2025-02-12T09:43:30.528Z,55.282,162.2161,61.761,4.1,106 km S of Ust’-Kamchatsk Staryy  Russia
2025-02-13T15:39:31.520Z,52.6916,160.7535,10,4,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-02-20T15:42:53.322Z,50.1125,155.2148,129.109,4.6,90 km SW of Severo-Kuril’sk  Russia
2025-02-21T03:59:43.297Z,51.9006,158.3289,118.649,4.1,114 km S of Vilyuchinsk  Russia
2025-02-26T16:15:29.941Z,55.4821,164.5402,8.142,5.8,153 km ESE of Ust’-Kamchatsk Staryy  Russia
2025-02-26T18:07:43.090Z,55.5816,164.4883,10,4.6,144 km ESE of Ust’-Kamchatsk Staryy  Russia
2025-02-28T10:36:06.113Z,49.9603,155.6426,87.408,4.3,86 km SSW of Severo-Kuril’sk  Russia
2025-03-03T05:35:36.093Z,52.1692,159.5504,35,4.3,115 km SE of Vilyuchinsk  Russia
2025-03-05T02:12:31.574Z,51.9241,160.7356,10,4.2,191 km SE of Petropavlovsk-Kamchatsky  Russia
2025-03-14T04:11:11.698Z,52.8423,159.2677,66.758,4.8,49 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-03-14T19:11:44.197Z,52.9511,160.1395,48.853,4.1,102 km E of Petropavlovsk-Kamchatsky  Russia
2025-03-21T04:15:49.406Z,52.7695,160.8964,10,4.6,156 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-03-22T11:42:12.707Z,53.2096,159.8346,67.578,4,82 km E of Petropavlovsk-Kamchatsky  Russia
2025-04-05T08:22:39.304Z,49.1846,155.5554,48.56,4.5,170 km SSW of Severo-Kuril’sk  Russia
2025-04-07T02:59:30.867Z,49.321,155.5222,59.051,5.3,156 km SSW of Severo-Kuril’sk  Russia
2025-04-08T19:39:41.768Z,52.1288,160.7653,10,4.1,178 km SE of Petropavlovsk-Kamchatsky  Russia
2025-04-13T09:40:08.051Z,52.6895,158.7824,87.439,4.6,37 km SE of Vilyuchinsk  Russia
2025-04-18T18:40:01.603Z,55.5284,164.3227,10,4.8,139 km SE of Ust’-Kamchatsk Staryy  Russia
2025-04-18T18:41:43.324Z,55.3765,164.4654,10,5.4,156 km SE of Ust’-Kamchatsk Staryy  Russia
2025-04-23T21:02:18.998Z,50.7572,156.9368,67.042,4.3,57 km E of Severo-Kuril’sk  Russia
2025-04-24T11:57:10.477Z,48.628,157.6197,10,5,251 km SSE of Severo-Kuril’sk  Russia
2025-04-26T04:31:19.049Z,53.1251,159.412,83.91,4.3,52 km E of Petropavlovsk-Kamchatsky  Russia
2025-05-06T22:33:18.506Z,49.1253,158.0587,10,4.1,221 km SE of Severo-Kuril’sk  Russia
2025-05-08T00:16:54.601Z,52.9092,159.3582,73.93,4.7,52 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-05-08T00:25:24.285Z,52.9756,159.4859,63.864,4.2,58 km E of Petropavlovsk-Kamchatsky  Russia
2025-05-09T17:44:52.640Z,53.4022,158.7845,123.012,4.9,35 km NE of Yelizovo  Russia
2025-05-10T04:18:20.815Z,52.2021,160.6757,23.574,4.2,168 km SE of Petropavlovsk-Kamchatsky  Russia
2025-05-10T04:35:00.905Z,52.1473,160.5472,10,4.3,165 km SE of Petropavlovsk-Kamchatsky  Russia
2025-05-11T05:00:49.396Z,50.9339,156.2353,141.685,4.8,29 km NNE of Severo-Kuril’sk  Russia
2025-05-12T02:10:52.001Z,54.6224,161.0326,52.833,4.3,140 km SE of Atlasovo  Russia
2025-05-12T17:17:15.130Z,53.0985,159.3084,88.054,4.5,45 km E of Petropavlovsk-Kamchatsky  Russia
2025-05-14T05:50:25.816Z,49.9008,155.8886,76.286,4.2,87 km S of Severo-Kuril’sk  Russia
2025-05-24T07:16:55.860Z,51.8646,155.998,200.867,4.1,53 km NW of Ozernovskiy  Russia
2025-05-28T18:46:42.381Z,52.6958,160.4507,35,4.8,129 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-06-02T13:48:15.462Z,50.3031,156.7174,73.27,4.4,58 km SE of Severo-Kuril’sk  Russia
2025-06-04T08:24:19.977Z,49.4716,155.5842,78.223,4.3,139 km SSW of Severo-Kuril’sk  Russia
2025-06-04T14:39:36.400Z,53.0537,159.6058,72.24,4.7,65 km E of Petropavlovsk-Kamchatsky  Russia
2025-06-05T15:43:53.725Z,54.2915,158.8893,170.685,4.2,48 km SSE of Mil’kovo  Russia
2025-06-05T19:56:07.117Z,51.9303,156.1036,207.607,4.1,55 km NNW of Ozernovskiy  Russia
2025-06-09T20:26:39.642Z,53.8723,159.3999,117.89,4.4,101 km NE of Yelizovo  Russia
2025-06-10T05:44:38.731Z,49.8847,159.2155,10,4.3,237 km ESE of Severo-Kuril’sk  Russia
2025-06-13T12:09:23.273Z,54.4532,161.4173,45.267,4,171 km SE of Atlasovo  Russia
2025-06-17T08:13:20.115Z,50.6854,156.7445,99.345,4.7,43 km E of Severo-Kuril’sk  Russia
2025-06-17T22:40:50.822Z,51.3112,160.9169,10,4.2,249 km SE of Vilyuchinsk  Russia
2025-06-19T15:11:32.243Z,52.5176,160.7506,27.845,4.1,155 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-06-24T11:41:03.689Z,52.7629,160.91,32.003,4,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-02T02:49:50.108Z,52.9322,158.8783,100.073,4.8,22 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-02T03:00:28.936Z,50.8644,156.5251,138.441,4,35 km NE of Severo-Kuril’sk  Russia
2025-07-05T06:11:35.740Z,54.6496,160.6447,89.559,4.7,124 km SSE of Atlasovo  Russia
2025-07-09T06:07:15.158Z,53.0892,160.3148,10,4.3,113 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-09T06:10:33.081Z,53.179,160.2709,10,4.2,110 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-10T13:54:16.430Z,52.511,160.0678,69.31,4.6,115 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-10T19:01:44.643Z,52.817,159.7294,62.698,4,79 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-14T06:28:13.570Z,55.6669,164.9884,10,5,168 km ESE of Ust?-Kamchatsk Staryy  Russia
2025-07-20T06:02:51.862Z,52.9166,160.7435,19.179,5,143 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:28:17.860Z,52.9286,160.6233,23,6.6,134 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:31:28.528Z,52.846,160.9248,10,5.2,156 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:37:33.429Z,53.0009,160.6658,35,4.6,136 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:39:20.529Z,52.8563,160.7139,10,4.6,142 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:44:37.105Z,52.7983,160.5959,10,4.7,135 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:49:04.327Z,52.8301,160.6816,34,7.4,2025 Eastern Kamchatka  Russia Earthquake
2025-07-20T06:56:03.710Z,52.6641,160.7552,10,5.6,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T06:57:59.956Z,52.5592,160.812,10,5.3,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:02:09.059Z,52.8616,160.7938,10,5.2,147 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:03:17.905Z,52.8032,160.7971,10,4.8,148 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:04:27.093Z,52.7286,160.5232,10,4.8,132 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:05:46.243Z,52.8221,160.7552,10,4.6,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:06:22.946Z,52.6878,160.4527,10,5.2,129 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:07:42.573Z,52.6981,160.8332,10,6.6,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:09:47.134Z,52.8415,161.0175,10,5.6,162 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:12:58.030Z,52.7333,160.9824,10,5.7,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:18:55.094Z,52.8847,160.7586,10,5.3,144 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:20:07.212Z,52.4701,160.8263,35,4.8,162 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:23:02.065Z,52.8915,160.7461,34.991,6.5,143 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:26:17.432Z,52.9657,161.0597,10,5.9,163 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:32:39.121Z,52.6408,160.6954,10,4.7,147 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:32:58.120Z,52.6221,161.0414,10,4.8,169 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:35:58.493Z,52.9454,160.7222,38.568,4.6,141 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:36:16.060Z,52.6312,160.6671,30.242,4.5,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:36:27.534Z,52.9122,161.0131,10,4.8,161 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:37:17.162Z,52.4512,160.7626,10,4.7,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:37:34.760Z,52.8614,160.8778,29.485,4.6,152 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:37:50.620Z,52.583,159.8435,35,4.6,97 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:40:07.904Z,52.6742,160.6953,10,4.7,145 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:42:13.318Z,52.7787,160.924,10,4.6,157 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:44:57.812Z,52.0033,160.6563,10,4.1,181 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:45:24.520Z,51.4212,161.2622,10,4.2,256 km SE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:48:10.558Z,52.5319,161.1206,10,4.3,178 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:48:38.494Z,52.8618,160.2283,29.095,4,109 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:51:11.805Z,52.6012,160.941,10,4.3,164 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:53:24.391Z,52.8795,160.7762,10,5,145 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:56:59.537Z,52.8692,160.7137,10,4.7,141 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T07:57:45.330Z,52.6396,160.7409,10,4.4,149 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:01:30.836Z,52.6215,160.791,10,4.7,153 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:02:08.785Z,52.9883,160.5348,10,4.8,128 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:07:17.692Z,52.8481,160.7097,10,4.2,141 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:14:09.072Z,52.8687,160.6724,37.555,4.1,139 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:16:16.668Z,52.7614,160.9525,10,4.4,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:19:56.426Z,52.8182,160.7089,35,4.2,142 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:24:12.409Z,52.8952,160.5992,28.802,4,133 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:27:27.206Z,52.7186,160.7976,10,4.2,151 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:30:21.887Z,53.0455,160.5656,35.871,4.3,129 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:38:58.586Z,52.7644,160.489,35,4.1,129 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:43:10.836Z,52.8555,160.7567,10,4.5,144 km E of Petropavlovsk-Kamchatsky  Russia
2025-07-20T08:44:31.267Z,52.2901,160.6074,10,4.3,159 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:10:28.180Z,52.7109,160.4741,10,4.2,130 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:11:38.211Z,52.4811,160.8098,10,4.3,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:18:51.374Z,52.4946,160.8156,10,4.2,160 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:21:59.713Z,52.7755,160.9359,10,4.4,158 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:23:50.306Z,52.4983,160.6494,10,4.4,150 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:29:03.112Z,52.847,160.457,10,4.5,125 km ESE of Petropavlovsk-Kamchatsky  Russia
2025-07-20T09:29:48.376Z,52.9507,160.6176,35.806,4.3,134 km E of Petropavlovsk-Kamchatsky  Russia
