time,latitude,longitude,depth,mag,region
2025-03-01T13:59:51.898Z,7.867,126.7422,17.616,5,28 km NE of Kinablangan  Philippines
2025-03-04T01:42:22.745Z,6.7213,125.1352,17.179,5,7 km SW of Magsaysay  Philippines
2025-03-04T02:37:53.589Z,1.8535,127.3253,101.326,4.4,77 km W of Tobelo  Indonesia
2025-03-06T13:40:25.416Z,7.5657,124.8748,14.142,4.6,5 km SW of Kadingilan  Philippines
2025-03-07T07:16:01.303Z,3.0593,128.5368,217.013,4.1,158 km NNE of Tobelo  Indonesia
2025-03-07T16:53:59.992Z,7.4935,124.7296,10,4.8,0 km ENE of Banisilan  Philippines
2025-03-08T02:54:35.279Z,6.8088,127.5687,10,4.1,122 km ESE of Santiago  Philippines
2025-03-08T08:03:22.942Z,8.9028,126.3335,65.661,4.4,2 km NE of Aras-asan  Philippines
2025-03-08T09:13:26.721Z,7.3703,124.7197,11.472,4.3,8 km W of Liliongan  Philippines
2025-03-08T19:37:19.331Z,3.0408,126.9306,88.174,4.6,188 km NW of Tobelo  Indonesia
2025-03-09T09:46:45.324Z,8.9593,126.1887,73.035,4.7,5 km SSE of Gamut  Philippines
2025-03-09T15:24:28.940Z,5.9994,126.7244,40.252,4.7,72 km ESE of Pondaguitan  Philippines
2025-03-10T05:52:59.488Z,7.5899,126.6632,78.798,4.5,11 km E of Baganga  Philippines
2025-03-11T14:58:53.760Z,1.6397,126.6806,50.314,4.9,122 km NW of Ternate  Indonesia
2025-03-12T13:36:15.776Z,1.9558,127.4492,114.732,4.5,67 km WNW of Tobelo  Indonesia
2025-03-12T15:09:44.490Z,8.3112,127.3806,9,5.5,105 km E of Barcelona  Philippines
2025-03-12T19:40:40.967Z,8.2694,127.3609,10,4.4,102 km E of Barcelona  Philippines
2025-03-12T23:32:51.946Z,1.6571,127.1518,116.877,4.6,95 km W of Tobelo  Indonesia
2025-03-13T02:11:44.372Z,8.4659,126.7172,51.899,4.2,43 km ENE of Hinatuan  Philippines
2025-03-13T23:03:46.437Z,3.4956,127.3521,38.683,4.3,208 km NNW of Tobelo  Indonesia
2025-03-14T12:29:11.124Z,3.5606,127.3263,33.583,4.5,216 km NNW of Tobelo  Indonesia
2025-03-15T19:50:28.591Z,8.9937,126.4886,47.557,4.5,22 km ENE of Aras-asan  Philippines
2025-03-16T08:07:24.763Z,7.7697,126.6046,10,4.2,10 km NE of Kinablangan  Philippines
2025-03-17T15:41:51.772Z,8.0892,126.8133,35,4.9,42 km ENE of Santa Maria  Philippines
2025-03-17T23:04:35.490Z,5.5494,126.0931,129.301,4.5,64 km SE of Caburan  Philippines
2025-03-18T14:53:46.799Z,8.8348,126.3326,70.604,4.5,5 km NE of Marihatag  Philippines
2025-03-19T02:13:55.553Z,6.5869,126.2713,38.048,4.2,18 km ESE of Tibanbang  Philippines
2025-03-19T22:35:23.003Z,8.3046,126.2426,8.401,4.5,4 km WSW of Bigaan  Philippines
2025-03-20T17:49:46.142Z,4.2528,126.0592,136.616,4.6,143 km SSE of Sarangani  Philippines
2025-03-21T10:37:16.252Z,2.2641,127.145,99.41,4.7,112 km WNW of Tobelo  Indonesia
2025-03-22T05:27:04.488Z,7.6659,127.0997,10,4.6,60 km E of Baganga  Philippines
2025-03-22T07:01:27.043Z,7.6274,126.7926,76.976,4.5,26 km ENE of Baganga  Philippines
2025-03-22T08:51:39.838Z,7.6829,126.6757,82.622,4.2,14 km E of Kinablangan  Philippines
2025-03-23T16:42:07.860Z,4.9899,126.8534,89.469,4.3,160 km ESE of Sarangani  Philippines
2025-03-23T22:01:07.259Z,2.8128,128.5451,231.644,4.3,133 km NNE of Tobelo  Indonesia
2025-03-24T10:28:03.234Z,6.1813,126.9933,98.512,4,92 km ESE of Pondaguitan  Philippines
2025-03-25T03:32:35.521Z,7.9081,126.6984,57.723,4.4,28 km NE of Kinablangan  Philippines
2025-03-26T06:53:39.103Z,4.5016,124.5188,10,4.9,144 km SW of Sarangani  Philippines
2025-03-26T19:40:14.248Z,3.4833,126.1894,74.614,4.2,227 km SSE of Sarangani  Philippines
2025-03-26T22:03:04.281Z,2.6798,122.1756,556.221,4.2,256 km NNW of Gorontalo  Indonesia
2025-03-27T14:08:25.498Z,6.6187,126.6882,59.911,4.4,48 km SE of Bobon  Philippines
2025-03-27T14:10:52.110Z,8.6119,126.2634,70.667,4.6,9 km NNE of Gamut  Philippines
2025-03-27T23:54:05.998Z,9.8809,125.8377,98.452,4.2,14 km W of Del Carmen  Surigao del Norte  Philippines
2025-03-28T08:33:16.920Z,6.4042,124.5678,10,4.2,11 km WSW of Manuel Roxas  Philippines
2025-03-28T20:44:09.879Z,9.5575,126.4481,35,4.3,41 km NE of Cortes  Philippines
2025-03-29T10:46:38.012Z,9.2642,126.7765,9.173,4.6,64 km E of Cortes  Philippines
2025-03-29T14:26:41.890Z,2.9665,126.4501,46.139,4.1,220 km NW of Tobelo  Indonesia
2025-03-30T03:57:49.930Z,1.4283,126.3831,56.522,4,131 km WNW of Ternate  Indonesia
2025-03-30T05:58:35.589Z,4.8185,126.3301,82.086,4.2,115 km SE of Sarangani  Philippines
2025-03-31T09:47:24.858Z,5.4272,126.1544,101.406,4.4,76 km E of Sarangani  Philippines
2025-04-02T01:52:27.983Z,9.6865,125.9451,86.506,4.4,7 km NNW of Socorro  Philippines
2025-04-02T18:31:28.741Z,4.6063,128.0817,69.561,4.1,286 km SE of Pondaguitan  Philippines
2025-04-02T18:45:03.416Z,3.381,128.3642,204.178,4.2,186 km NNE of Tobelo  Indonesia
2025-04-02T21:03:40.049Z,2.1324,126.7258,44,5.8,149 km WNW of Tobelo  Indonesia
2025-04-02T21:10:19.736Z,2.0883,126.7091,54.248,4.9,150 km WNW of Tobelo  Indonesia
2025-04-04T09:39:42.779Z,9.5784,126.2674,98.322,4.4,26 km SE of Union  Philippines
2025-04-05T09:25:39.470Z,1.7037,126.2895,47.467,4,132 km ENE of Bitung  Indonesia
2025-04-05T11:33:54.278Z,2.6672,126.7434,40.192,4.9,174 km NW of Tobelo  Indonesia
2025-04-05T18:10:41.711Z,8.7894,127.7442,10,4.1,158 km E of Aras-asan  Philippines
2025-04-06T04:19:15.873Z,3.4975,127.2372,49.364,4.6,213 km NNW of Tobelo  Indonesia
2025-04-06T11:44:14.408Z,8.5092,127.2414,10,4.5,96 km ENE of Barcelona  Philippines
2025-04-07T09:19:38.428Z,9.597,126.5518,35,4.4,51 km ESE of Union  Philippines
2025-04-08T07:56:02.180Z,1.3501,126.0824,52.648,4.3,106 km E of Bitung  Indonesia
2025-04-08T09:30:26.185Z,7.059,126.5025,145.968,4.5,5 km E of Jovellar  Philippines
2025-04-08T16:28:47.491Z,5.724,126.5766,82.61,4.3,83 km SSE of Pondaguitan  Philippines
2025-04-08T19:25:55.660Z,4.6687,125.0956,12.773,5.1,90 km SSW of Sarangani  Philippines
2025-04-09T04:05:01.526Z,5.4483,126.1605,78.032,4.4,77 km E of Sarangani  Philippines
2025-04-09T07:25:13.236Z,3.4619,127.2364,42.219,4.8,210 km NNW of Tobelo  Indonesia
2025-04-09T15:21:22.331Z,3.5137,127.3729,31.63,5,209 km NNW of Tobelo  Indonesia
2025-04-10T02:39:07.502Z,3.5858,127.0535,52.038,4.4,231 km NNW of Tobelo  Indonesia
2025-04-10T15:42:58.780Z,1.6055,127.0941,125.774,4.3,95 km NNW of Ternate  Indonesia
2025-04-10T16:40:41.243Z,2.9712,128.5664,225.881,4.4,150 km NNE of Tobelo  Indonesia
2025-04-10T21:55:44.089Z,2.5898,127.3907,96.73,4.2,117 km NW of Tobelo  Indonesia
2025-04-11T10:33:25.890Z,3.3849,127.1707,35,4.4,205 km NNW of Tobelo  Indonesia
2025-04-12T16:02:02.576Z,3.2534,127.9736,82.879,4.4,168 km N of Tobelo  Indonesia
2025-04-14T16:25:27.438Z,3.6117,126.7868,49.172,4.3,246 km SE of Sarangani  Philippines
2025-04-15T21:42:42.326Z,5.8038,124.2362,10,5.6,37 km SSW of Maguling  Philippines
2025-04-16T05:02:56.716Z,5.5151,126.5883,22.709,4.5,104 km SSE of Pondaguitan  Philippines
2025-04-16T05:22:31.665Z,5.5317,126.3395,46.164,4.6,88 km ESE of Caburan  Philippines
2025-04-18T03:34:10.284Z,3.1176,126.9766,52.982,4.1,191 km NW of Tobelo  Indonesia
2025-04-18T14:47:15.591Z,2.5548,128.2715,193.79,4.3,95 km NNE of Tobelo  Indonesia
2025-04-19T07:44:21.540Z,5.6742,126.4816,107.379,4.3,83 km SSE of Pondaguitan  Philippines
2025-04-19T16:11:14.518Z,5.8328,124.1463,12,5.9,39 km SW of Malisbeng  Philippines
2025-04-19T16:42:04.212Z,5.8937,123.8755,10,4.2,49 km SW of Palimbang  Philippines
2025-04-19T16:50:47.031Z,5.8558,124.2299,10,5.1,32 km SSW of Malisbeng  Philippines
2025-04-19T17:10:15.869Z,5.7443,124.0477,10,4.3,53 km SW of Malisbeng  Philippines
2025-04-19T17:37:11.031Z,5.8269,124.1032,14.473,5.3,42 km SW of Malisbeng  Philippines
2025-04-19T18:00:42.000Z,2.7372,128.4032,219.932,4.2,119 km NNE of Tobelo  Indonesia
2025-04-19T23:20:14.353Z,5.7423,124.0765,10,4.2,51 km SW of Malisbeng  Philippines
2025-04-20T01:09:54.060Z,5.8601,124.1991,10,4.5,33 km SSW of Malisbeng  Philippines
2025-04-20T04:51:00.755Z,6.1811,127.2535,35,4.1,120 km E of Pondaguitan  Philippines
2025-04-20T21:51:03.306Z,1.346,126.5167,72.153,4.3,114 km WNW of Ternate  Indonesia
2025-04-21T05:56:41.130Z,6.7951,126.5319,10,4.5,23 km ESE of Bobon  Philippines
2025-04-21T08:26:13.765Z,9.0125,126.7437,35,4.4,49 km ENE of Aras-asan  Philippines
2025-04-22T04:09:04.904Z,4.3073,124.7417,314.464,4.3,145 km SSW of Sarangani  Philippines
2025-04-22T10:17:11.888Z,4.5538,127.831,104,6.2,271 km SE of Pondaguitan  Philippines
2025-04-25T20:47:47.311Z,6.6843,123.8153,38.635,4.6,24 km W of Taguisa  Philippines
2025-04-26T10:25:22.723Z,3.211,124.3531,347.298,4.1,198 km NNW of Manado  Indonesia
2025-04-26T16:27:41.747Z,3.3479,126.7872,50.398,4.5,224 km NW of Tobelo  Indonesia
2025-04-27T10:06:26.015Z,6.1037,125.1822,158.476,4.2,1 km SE of General Santos  Philippines
2025-04-27T12:19:09.405Z,2.2623,126.6207,56.657,4.2,165 km WNW of Tobelo  Indonesia
2025-04-28T15:21:33.333Z,7.7604,127.825,10,4.2,140 km E of Kinablangan  Philippines
2025-04-28T20:32:40.525Z,3.4874,122.652,547.875,4,293 km SSE of Tabiauan  Philippines
2025-04-28T20:36:22.537Z,3.4386,122.5849,553.521,4.1,296 km SE of Latung  Philippines
2025-04-29T12:54:36.177Z,5.4531,126.1341,123.885,4.2,74 km E of Sarangani  Philippines
2025-04-30T05:24:39.157Z,2.6259,126.2617,70.946,4.8,181 km NE of Bitung  Indonesia
2025-04-30T10:24:57.357Z,2.5653,127.2114,85.301,4.8,128 km NW of Tobelo  Indonesia
2025-04-30T15:53:49.164Z,4.8059,126.3043,10,4.4,114 km SE of Sarangani  Philippines
2025-04-30T16:08:01.898Z,4.2668,128.1387,58.155,4.5,281 km N of Tobelo  Indonesia
2025-04-30T21:56:09.668Z,4.3577,128.4086,13.166,4.5,294 km N of Tobelo  Indonesia
2025-04-30T23:38:27.946Z,4.2718,128.3407,19.533,4.8,283 km N of Tobelo  Indonesia
2025-04-30T23:45:37.112Z,4.2045,128.3395,10,4.5,276 km N of Tobelo  Indonesia
2025-04-30T23:56:05.370Z,4.3327,128.2079,17.647,4.9,288 km N of Tobelo  Indonesia
2025-05-01T14:27:00.582Z,8.7712,122.3606,31.046,4.4,72 km WSW of Cabangahan  Philippines
2025-05-01T17:17:28.847Z,3.0181,127.9215,138.598,4.1,142 km N of Tobelo  Indonesia
2025-05-01T22:26:44.948Z,5.3918,126.029,95.538,4.9,62 km E of Sarangani  Philippines
2025-05-02T17:07:27.202Z,4.2277,128.5346,10,4.3,282 km NNE of Tobelo  Indonesia
2025-05-03T04:55:39.353Z,9.5551,123.0001,10,4.5,7 km SSW of Mayapusi  Philippines
2025-05-03T09:17:51.268Z,4.8377,123.257,579.824,4.2,183 km SW of Palimbang  Philippines
2025-05-03T09:17:55.360Z,5.2502,126.2905,74.238,4.3,93 km E of Sarangani  Philippines
2025-05-03T14:20:50.934Z,1.2625,124.4496,235.66,4.4,39 km W of Tomohon  Indonesia
2025-05-03T20:39:37.905Z,8.3638,127.1155,10,4.4,78 km ENE of Barcelona  Philippines
2025-05-04T08:33:23.581Z,3.6972,127.1466,46.101,4.6,237 km NNW of Tobelo  Indonesia
2025-05-04T16:00:03.806Z,2.2424,126.7646,55.252,4.5,149 km WNW of Tobelo  Indonesia
2025-05-06T07:49:14.562Z,4.3155,128.4471,10,4.4,290 km N of Tobelo  Indonesia
2025-05-06T17:21:42.951Z,4.3473,128.528,10,4.3,295 km NNE of Tobelo  Indonesia
2025-05-07T03:48:14.829Z,8.1377,126.552,70.852,4.4,13 km E of Barcelona  Philippines
2025-05-07T03:48:42.364Z,7.7672,126.876,82.736,4.8,36 km ENE of Kinablangan  Philippines
2025-05-09T20:58:38.082Z,9.3711,127.1373,10,4.2,104 km E of Cortes  Philippines
2025-05-10T19:44:05.104Z,4.091,125.8929,155.742,4.1,152 km SSE of Sarangani  Philippines
2025-05-11T10:10:38.423Z,1.4435,126.3517,47.856,4.4,135 km WNW of Ternate  Indonesia
2025-05-11T21:37:11.127Z,9.3705,127.1473,10,4.5,105 km E of Cortes  Philippines
2025-05-12T17:01:41.832Z,2.1092,126.686,55.538,5,153 km WNW of Tobelo  Indonesia
2025-05-13T12:30:23.432Z,5.6799,125.8014,145.957,4.4,31 km SE of Caburan  Philippines
2025-05-18T03:46:05.264Z,8.6216,123.0774,10,4.8,10 km NNW of Manukan  Philippines
2025-05-18T20:25:29.532Z,8.744,126.0078,35,4.2,12 km NNE of Los Arcos  Philippines
2025-05-19T03:41:29.696Z,7.4417,125.6982,66.405,4.9,5 km SSE of San Miguel  Philippines
2025-05-19T16:20:16.737Z,8.808,126.6066,55.608,4.5,33 km ESE of Aras-asan  Philippines
2025-05-19T23:11:21.095Z,8.7007,126.5777,44.182,4.2,33 km ESE of Marihatag  Philippines
2025-05-20T03:29:43.747Z,5.1744,123.7663,10,4.4,123 km SSW of Malisbeng  Philippines
2025-05-23T05:36:35.718Z,9.9984,125.3254,10,4.3,19 km ESE of San Francisco  Philippines
2025-05-23T19:11:56.735Z,2.0968,126.6767,41.21,5,153 km WNW of Tobelo  Indonesia
2025-05-25T22:31:50.868Z,9.0733,125.7413,10,4.4,13 km NE of Anticala  Philippines
2025-05-26T04:13:20.450Z,6.6378,125.059,14.506,4.2,9 km E of Telafas  Philippines
2025-05-26T10:48:08.647Z,5.7863,126.1918,102.636,4.9,61 km ESE of Mangili  Philippines
2025-05-26T17:07:13.944Z,6.4718,126.1976,73.23,4.4,8 km E of Nangan  Philippines
2025-05-28T04:56:07.911Z,2.1738,126.7535,59.612,4.1,148 km WNW of Tobelo  Indonesia
2025-05-28T15:26:50.798Z,6.3761,126.5946,10,4.1,46 km E of Pondaguitan  Philippines
2025-05-28T21:36:51.061Z,5.2649,126,92.709,4.2,61 km ESE of Sarangani  Philippines
2025-05-29T03:26:31.866Z,5.1276,126.8545,97.64,4.4,155 km SSE of Pondaguitan  Philippines
2025-05-29T09:50:21.401Z,3.7982,126.1129,72.496,4.2,191 km SSE of Sarangani  Philippines
2025-05-29T22:52:28.375Z,8.482,126.3659,83.261,4.3,12 km NNE of Hinatuan  Philippines
2025-05-31T15:48:24.151Z,2.2499,126.7696,44.545,4.5,149 km WNW of Tobelo  Indonesia
2025-06-01T02:01:08.414Z,2.8303,125.3162,153.684,4.3,153 km NNE of Laikit  Laikit II (Dimembe)  Indonesia
2025-06-03T09:11:56.550Z,1.354,126.2001,59.119,4.9,119 km E of Bitung  Indonesia
2025-06-04T03:54:12.830Z,4.0214,127.8009,83.117,4.1,254 km N of Tobelo  Indonesia
2025-06-04T10:41:19.317Z,2.9943,127.6714,97.541,4.5,144 km NNW of Tobelo  Indonesia
2025-06-05T03:39:04.379Z,6.3252,125.8064,130.338,4.2,16 km ENE of Talagutong  Philippines
2025-06-05T10:05:08.095Z,4.2738,125.8902,92.607,4.5,133 km SSE of Sarangani  Philippines
2025-06-05T14:20:24.261Z,6.626,127.0071,10,4.4,77 km ESE of Lukatan  Philippines
2025-06-05T19:37:21.790Z,2.6414,126.6645,35,4.4,180 km NW of Tobelo  Indonesia
2025-06-06T00:05:09.508Z,7.4201,126.8239,83.054,4.1,26 km E of Baculin  Philippines
2025-06-06T04:30:47.585Z,2.6428,126.6652,50.466,4.3,180 km NW of Tobelo  Indonesia
2025-06-06T12:42:11.929Z,4.2511,128.4043,10,4.6,282 km N of Tobelo  Indonesia
2025-06-06T14:12:13.500Z,3.9206,126.0371,98.428,4.5,175 km SSE of Sarangani  Philippines
2025-06-07T22:03:25.247Z,7.6879,127.2735,10,4.5,79 km E of Baganga  Philippines
2025-06-09T18:12:47.450Z,4.9046,126.1883,89.617,4.4,97 km SE of Sarangani  Philippines
2025-06-10T10:43:10.264Z,8.3867,127.5392,10,4.6,124 km ENE of Barcelona  Philippines
2025-06-11T04:59:25.116Z,7.7792,126.2481,10,4.3,16 km SW of Boston  Philippines
2025-06-11T08:53:48.877Z,8.1119,126.2944,10,4.6,11 km SSW of Bislig  Philippines
2025-06-11T11:54:17.335Z,1.8386,127.3351,110.16,4.3,76 km W of Tobelo  Indonesia
2025-06-12T10:17:13.142Z,5.7139,123.9966,520.692,4.4,58 km SSW of Palimbang  Philippines
2025-06-12T14:38:25.628Z,5.2363,125.3653,30.268,5,21 km SSW of Sarangani  Philippines
2025-06-12T18:55:07.310Z,5.0719,125.6202,43.832,4.4,40 km SSE of Sarangani  Philippines
2025-06-12T19:23:09.238Z,5.096,125.2731,40.915,4.3,40 km SSW of Sarangani  Philippines
2025-06-13T08:13:18.068Z,5.2501,125.1041,10,4.9,43 km WSW of Sarangani  Philippines
2025-06-13T14:17:03.755Z,8.0071,126.5838,89.75,4.2,15 km E of Santa Maria  Philippines
2025-06-15T07:37:55.402Z,5.2339,126.8677,92.61,4.3,146 km SSE of Pondaguitan  Philippines
2025-06-15T08:08:33.526Z,9.7081,126.6996,15.868,4.3,64 km E of Union  Philippines
2025-06-15T12:31:28.393Z,6.2537,126.4654,87.411,4.4,33 km ESE of Pondaguitan  Philippines
2025-06-17T04:33:52.391Z,1.6188,125.9846,73.706,4.4,97 km ENE of Bitung  Indonesia
2025-06-17T06:25:34.830Z,2.193,126.583,64.54,5.1,166 km WNW of Tobelo  Indonesia
2025-06-17T08:36:25.059Z,8.2198,126.7159,53.724,5.3,31 km ENE of Barcelona  Philippines
2025-06-17T19:49:06.629Z,5.8112,125.5447,67.379,4.6,10 km NNE of Kalbay  Philippines
2025-06-18T04:18:37.300Z,3.5505,126.7713,49.644,4.5,244 km NW of Tobelo  Indonesia
2025-06-20T01:03:23.898Z,7.2986,126.6409,92.329,4,7 km E of Santiago  Philippines
2025-06-20T18:21:51.365Z,5.74,126.1967,132.625,4.4,63 km ESE of Mangili  Philippines
2025-06-20T21:00:23.197Z,6.7077,126.7647,167.281,4.2,50 km SE of Lukatan  Philippines
2025-06-22T08:39:35.299Z,9.1229,126.9743,10,4.3,77 km ENE of Aras-asan  Philippines
2025-06-22T22:24:38.497Z,9.2761,126.7381,35,4.4,60 km E of Cortes  Philippines
2025-06-22T23:34:27.533Z,6.2483,126.4764,83.347,4.6,35 km ESE of Pondaguitan  Philippines
2025-06-24T05:40:01.540Z,2.9959,128.2359,62.029,4.2,142 km N of Tobelo  Indonesia
2025-06-24T06:24:33.474Z,4.4147,126.7057,58.242,5,175 km SE of Sarangani  Philippines
2025-06-24T13:19:40.727Z,1.7437,126.5864,49.919,4.1,137 km NW of Ternate  Indonesia
2025-06-24T21:28:52.166Z,7.9049,126.5621,86.065,4.3,16 km SE of Santa Maria  Philippines
2025-06-25T07:31:08.253Z,2.5343,126.1039,63.607,4.4,162 km NE of Bitung  Indonesia
2025-06-26T12:50:15.838Z,4.9874,124.3648,10,4.8,112 km SSW of Katubao  Philippines
2025-06-26T19:24:09.404Z,6.3683,126.3743,95.618,4.5,21 km E of Pondaguitan  Philippines
2025-06-27T23:07:10.371Z,5.2888,126.0425,99.77,6,65 km E of Sarangani  Philippines
2025-06-27T23:41:43.694Z,5.4211,126.0271,83.491,4.9,62 km E of Sarangani  Philippines
2025-06-28T01:00:40.931Z,5.2202,125.7988,106.609,4.3,42 km ESE of Sarangani  Philippines
2025-06-28T08:28:33.675Z,8.8826,126.3296,85.642,4.3,2 km ESE of Aras-asan  Philippines
2025-06-28T09:29:26.220Z,5.2421,125.8164,109.727,4.1,42 km ESE of Sarangani  Philippines
2025-06-28T11:50:18.313Z,2.4082,127.1374,88.741,4.5,122 km NW of Tobelo  Indonesia
2025-06-28T12:40:43.625Z,2.7565,127.3287,53.159,5.3,136 km NNW of Tobelo  Indonesia
2025-06-29T04:22:00.260Z,7.6899,127.7952,10,4.4,136 km E of Baculin  Philippines
2025-06-30T05:34:23.819Z,2.0506,126.7202,53.748,4.7,147 km WNW of Tobelo  Indonesia
2025-07-01T17:22:41.448Z,4.5463,125.8157,165.912,4.3,102 km SSE of Sarangani  Philippines
2025-07-02T10:53:18.047Z,2.5161,126.9979,57.908,4.2,142 km NW of Tobelo  Indonesia
2025-07-03T23:50:46.164Z,8.5987,126.4932,90.97,4.1,28 km ENE of Gamut  Philippines
2025-07-04T02:33:57.625Z,5.2524,126.2661,87.126,4.3,90 km E of Sarangani  Philippines
2025-07-04T14:24:26.448Z,5.8593,126.4704,118.35,4.8,64 km SSE of Pondaguitan  Philippines
2025-07-05T22:54:32.587Z,2.0474,125.3293,135.403,4,70 km NNE of Bitung  Indonesia
2025-07-06T00:52:54.739Z,5.3262,125.9846,100.462,4.3,58 km E of Sarangani  Philippines
2025-07-06T13:08:55.204Z,3.507,122.9115,546.35,4.3,Celebes Sea
2025-07-07T01:14:35.426Z,6.0971,126.1802,145.952,4.4,29 km S of Pondaguitan  Philippines
2025-07-07T13:32:58.325Z,1.5747,126.5589,35,4.1,126 km NW of Ternate  Indonesia
2025-07-08T16:10:07.968Z,6.0067,126.146,150.653,4.4,39 km S of Pondaguitan  Philippines
2025-07-09T12:21:01.005Z,2.6308,127.2557,84.922,4.3,130 km NW of Tobelo  Indonesia
2025-07-09T22:03:03.989Z,3.444,126.4908,75.033,4.4,244 km SSE of Sarangani  Philippines
2025-07-10T12:26:30.150Z,2.6947,128.4941,220.634,4.4,119 km NNE of Tobelo  Indonesia
2025-07-11T03:14:35.263Z,9.0119,127.5474,10,4.3,136 km E of Aras-asan  Philippines
2025-07-11T12:54:21.340Z,4.937,127.879,10,4.3,245 km SE of Pondaguitan  Philippines
2025-07-13T17:08:33.932Z,7.1206,127.3934,31.808,5.1,92 km ESE of Santiago  Philippines
2025-07-14T23:23:56.875Z,5.1156,125.3731,181.628,4.3,33 km SSW of Sarangani  Philippines
2025-07-15T04:09:19.395Z,4.1895,126.5775,35,4.5,182 km SE of Sarangani  Philippines
2025-07-15T23:23:21.500Z,3.1981,127.0838,35,4.4,192 km NNW of Tobelo  Indonesia
2025-07-18T03:43:15.066Z,4.5776,125.015,10,4.5,103 km SSW of Sarangani  Philippines
2025-07-18T13:10:10.569Z,6.3234,126.8352,114.979,4.4,72 km E of Pondaguitan  Philippines
2025-07-18T17:14:05.442Z,2.1265,126.699,50.669,4.7,152 km WNW of Tobelo  Indonesia
2025-07-19T16:25:20.575Z,8.1924,127.5937,10,5.4,127 km ENE of Kinablangan  Philippines
2025-07-20T00:29:16.550Z,8.2335,127.5108,10,4.7,118 km E of Barcelona  Philippines
2025-07-20T09:04:59.478Z,2.1834,126.7417,46.517,4.6,149 km WNW of Tobelo  Indonesia
2025-07-20T16:40:57.597Z,9.169,126.2239,67.09,4.8,6 km ESE of Mabahin  Philippines
2025-07-22T06:03:22.591Z,2.8461,128.5351,10,4.4,136 km NNE of Tobelo  Indonesia
2025-07-22T17:23:57.203Z,7.6469,127.1659,10,4.8,67 km E of Baganga  Philippines
2025-07-22T22:49:24.225Z,9.4274,126.5176,35,4.4,39 km ENE of Cortes  Philippines
2025-07-23T04:02:19.839Z,8.1346,126.1909,10,4.7,11 km NNE of Santa Maria  Philippines
2025-07-23T10:21:33.412Z,6.4428,126.0354,135.093,4.5,8 km WSW of Tiblawan  Philippines
2025-07-23T10:53:52.847Z,3.9851,125.0875,8.304,4.5,162 km SSW of Sarangani  Philippines
2025-07-25T04:23:54.331Z,5.7949,126.383,104.85,4.4,66 km SSE of Pondaguitan  Philippines
2025-07-25T05:56:33.696Z,8.9885,126.2206,69.615,4.8,3 km SSW of Tago  Philippines
2025-07-25T21:29:58.920Z,2.0241,126.873,80,5.8,130 km WNW of Tobelo  Indonesia
2025-07-25T22:55:41.483Z,2.0269,126.8751,88.157,4.8,130 km WNW of Tobelo  Indonesia
2025-07-26T19:27:26.462Z,3.0339,128.068,73.673,4,144 km N of Tobelo  Indonesia
2025-07-27T07:02:25.848Z,3.0275,126.9067,10,4.2,188 km NW of Tobelo  Indonesia
2025-07-29T21:59:47.098Z,7.4423,126.5296,103.392,4.5,2 km W of San Luis  Philippines
2025-07-30T21:06:29.325Z,3.7252,127.3883,47.66,4.2,231 km NNW of Tobelo  Indonesia
2025-08-01T15:43:53.460Z,2.9503,126.4907,72.855,4.2,216 km NW of Tobelo  Indonesia
2025-08-01T17:50:25.402Z,3.5115,126.6778,43.232,4.5,246 km NW of Tobelo  Indonesia
2025-08-02T07:27:11.810Z,9.0513,126.2212,10,4.3,3 km NNW of Tago  Philippines
2025-08-02T07:31:40.738Z,9.1689,126.7853,9.868,4.7,60 km ENE of Bacolod  Philippines
2025-08-02T07:32:00.739Z,3.2525,126.2225,50.714,4.5,234 km NNE of Bitung  Indonesia
2025-08-02T15:20:03.774Z,2.7733,128.3501,237.054,4,121 km NNE of Tobelo  Indonesia
2025-08-03T06:28:32.770Z,3.4403,126.5724,52.284,4.1,247 km NW of Tobelo  Indonesia
2025-08-03T07:57:54.859Z,4.1014,126.4683,59.115,4.3,182 km SE of Sarangani  Philippines
2025-08-07T03:47:04.736Z,4.2141,126.6853,50.309,4.5,188 km SE of Sarangani  Philippines
2025-08-08T12:22:13.517Z,1.7903,127.1031,108.684,5,101 km W of Tobelo  Indonesia
2025-08-08T18:55:17.341Z,3.45,122.7234,540.502,4.2,299 km SSE of Tabiauan  Philippines
2025-08-09T11:33:05.494Z,6.1475,126.6036,97.714,5.1,52 km ESE of Pondaguitan  Philippines
2025-08-09T21:18:01.142Z,5.3735,125.2204,59.025,4.4,26 km SW of Balangonan  Philippines
2025-08-12T01:23:28.952Z,7.1702,124.7791,10,4.1,4 km SSW of Carmen  Philippines
2025-08-12T05:08:31.126Z,5.5785,126.1455,137.859,5.3,67 km SE of Caburan  Philippines
2025-08-13T09:24:31.371Z,2.8757,128.5329,240.44,4.2,139 km NNE of Tobelo  Indonesia
2025-08-13T15:09:25.174Z,5.1535,126.3407,87.097,4.1,101 km ESE of Sarangani  Philippines
2025-08-13T17:05:46.190Z,5.7732,125.7873,106.324,4.4,22 km SE of Caburan  Philippines
2025-08-14T08:34:04.212Z,8.9868,123.9738,545.444,4.1,40 km ESE of Lazi  Philippines
2025-08-15T14:22:56.975Z,7.8181,127.0853,25.599,4.4,60 km ENE of Kinablangan  Philippines
2025-08-17T07:58:32.898Z,2.0049,126.9327,29.138,4.6,123 km WNW of Tobelo  Indonesia
