time,latitude,longitude,depth,mag,region
2008-05-07T16:55:53.240Z,36.314,141.41,35,4.1,74 km E of ?arai  Japan
2008-05-07T17:02:34.970Z,36.202,141.373,35,4.1,70 km ENE of Kashima-shi  Japan
2008-05-07T17:04:22.800Z,36.314,141.663,35,3.9,95 km ESE of Takahagi  Japan
2008-05-07T17:07:37.300Z,36.111,141.639,24.9,4.3,83 km ENE of Hasaki  Japan
2008-05-07T17:17:21.560Z,36.179,141.81,35,4,101 km ENE of Hasaki  Japan
2008-05-07T17:18:56.930Z,36.273,141.753,28.2,4.3,102 km NE of Hasaki  Japan
2008-05-07T17:21:05.210Z,36.188,141.472,41.4,4.5,76 km NE of Hasaki  Japan
2008-05-07T17:28:56.140Z,36.165,141.77,24.8,4.6,97 km ENE of Hasaki  Japan
2008-05-07T17:31:18.990Z,36.248,141.584,37.9,5.4,88 km NE of Hasaki  Japan
2008-05-07T17:40:56.910Z,36.204,141.833,36.9,4.4,104 km ENE of Hasaki  Japan
2008-05-07T18:00:48.230Z,36.04,141.802,43.3,4.1,93 km ENE of Hasaki  Japan
2008-05-07T18:11:39.840Z,36.696,141.509,35,4.2,68 km SE of Iwaki  Japan
2008-05-07T18:19:56.660Z,36.148,141.501,15.8,5,75 km NE of Hasaki  Japan
2008-05-07T18:39:34.550Z,36.121,141.909,15.3,4.6,106 km ENE of Hasaki  Japan
2008-05-07T18:51:29.990Z,36.143,141.778,43.7,4.4,96 km ENE of Hasaki  Japan
2008-05-07T18:58:49.400Z,36.196,141.532,43.3,4.3,81 km NE of Hasaki  Japan
2008-05-07T19:19:06.960Z,35.202,141.923,35,4,115 km ESE of Hasaki  Japan
2008-05-07T19:20:23.040Z,36.178,141.46,39.9,4.7,75 km NE of Hasaki  Japan
2008-05-07T20:19:22.930Z,36.094,142.05,35,4.3,116 km ENE of Hasaki  Japan
2008-05-07T20:34:20.980Z,36.266,141.373,40.4,4.3,71 km E of ?arai  Japan
2008-05-07T20:37:49.000Z,36.075,141.802,43.6,4.1,95 km ENE of Hasaki  Japan
2008-05-07T20:58:00.210Z,36.206,141.832,35,4.2,104 km ENE of Hasaki  Japan
2008-05-07T21:07:33.040Z,35.974,141.897,41.5,4.1,99 km ENE of Hasaki  Japan
2008-05-07T21:26:57.870Z,36.378,141.41,42.5,4.3,72 km ESE of Hitachi  Japan
2008-05-07T22:12:40.790Z,36.307,141.81,35,4,107 km ESE of Takahagi  Japan
2008-05-07T22:24:43.190Z,36.102,142.117,35,4.1,122 km ENE of Hasaki  Japan
2008-05-07T22:50:14.460Z,36.055,141.726,35,4.3,88 km ENE of Hasaki  Japan
2008-05-08T01:19:28.530Z,36.527,141.755,35,3.4,94 km ESE of Kitaibaraki  Japan
2008-05-08T05:26:31.790Z,35.994,141.921,35,4.5,102 km ENE of Hasaki  Japan
2008-05-08T06:29:11.120Z,36.161,141.81,35,4.2,100 km ENE of Hasaki  Japan
2008-05-08T06:49:53.350Z,35.964,142.01,35,4.1,off the east coast of Honshu  Japan
2008-05-08T09:40:36.570Z,36.09,141.931,19.4,5,106 km ENE of Hasaki  Japan
2008-05-08T09:48:40.840Z,35.963,142.096,14.2,4.5,off the east coast of Honshu  Japan
2008-05-08T10:49:12.610Z,36.14,142.203,69,3.2,off the east coast of Honshu  Japan
2008-05-08T11:18:03.410Z,35.986,141.732,35,3,85 km ENE of Hasaki  Japan
2008-05-08T11:37:14.690Z,35.98,142.161,35,4.5,123 km ENE of Hasaki  Japan
2008-05-08T11:54:48.970Z,36.024,141.847,35,3.3,97 km ENE of Hasaki  Japan
2008-05-08T11:58:54.040Z,36.121,141.849,35,4.4,101 km ENE of Hasaki  Japan
2008-05-08T12:30:38.380Z,35.586,141.646,35,3.3,75 km ESE of Hasaki  Japan
2008-05-08T17:37:59.180Z,36.125,141.934,40.3,4.2,108 km ENE of Hasaki  Japan
2008-05-08T20:11:47.050Z,36.074,141.504,26.1,4.5,71 km ENE of Hasaki  Japan
2008-05-08T21:12:21.700Z,36.344,142.024,35,4.2,124 km ESE of Takahagi  Japan
2008-05-08T21:18:43.350Z,36.275,142.029,31.8,5,123 km ENE of Hasaki  Japan
2008-05-08T22:43:08.120Z,35.596,139.981,66.8,4.7,11 km S of Honch?  Japan
2008-05-08T22:48:01.610Z,35.625,140.104,67.1,4,3 km NNW of Chiba  Japan
2008-05-08T23:01:56.940Z,35.784,140.509,42.8,4.3,10 km NNW of Y?kaichiba  Japan
2008-05-08T23:21:06.960Z,36.108,141.683,17,5.6,87 km ENE of Hasaki  Japan
2008-05-08T23:48:58.600Z,36.043,141.911,35,4.3,103 km ENE of Hasaki  Japan
2008-05-08T23:58:29.940Z,36.547,140.985,35,4.4,30 km SE of Takahagi  Japan
2008-05-09T00:24:23.590Z,36.081,141.856,35,3.9,near the east coast of Honshu  Japan
2008-05-09T02:09:28.490Z,36.078,141.891,40.7,4.3,102 km ENE of Hasaki  Japan
2008-05-09T02:14:48.930Z,35.994,142.288,35,3.7,134 km ENE of Hasaki  Japan
2008-05-09T03:44:51.720Z,36.287,142.009,12.4,4.3,122 km ENE of Hasaki  Japan
2008-05-09T09:14:51.800Z,35.941,141.955,10,4.4,103 km ENE of Hasaki  Japan
2008-05-09T10:02:46.000Z,36.143,141.769,41.4,4.4,95 km ENE of Hasaki  Japan
2008-05-09T17:40:55.450Z,35.701,142.006,35,4.2,106 km E of Hasaki  Japan
2008-05-09T22:59:21.090Z,35.103,141.896,35,4.1,119 km SE of Hasaki  Japan
2008-05-10T00:00:55.490Z,41.463,141.983,67.6,4.9,66 km ENE of Mutsu  Japan
2008-05-10T00:31:50.850Z,39.054,142.092,35,3.9,31 km SE of Kamaishi  Japan
2008-05-10T04:27:33.850Z,36.053,141.763,40.1,4.2,91 km ENE of Hasaki  Japan
2008-05-10T16:20:27.640Z,40.35,142.075,50.3,3.9,51 km ESE of Hachinohe  Japan
2008-05-10T21:22:57.410Z,36.152,141.999,35,4,114 km ENE of Hasaki  Japan
2008-05-11T04:43:50.030Z,36.082,141.617,43.4,4.5,80 km ENE of Hasaki  Japan
2008-05-11T13:08:25.680Z,36.081,141.419,14.3,4.2,65 km NE of Hasaki  Japan
2008-05-11T17:17:36.990Z,36.613,142.02,12.1,4.3,112 km ESE of Iwaki  Japan
2008-05-11T17:23:40.630Z,36.634,141.879,23,3.2,100 km ESE of Iwaki  Japan
2008-05-11T17:29:00.490Z,35.958,141.99,35,3.6,107 km ENE of Hasaki  Japan
2008-05-13T00:48:16.370Z,36.165,141.627,42.8,3.7,86 km ENE of Hasaki  Japan
2008-05-13T18:00:13.450Z,41.454,142.059,70.1,4.3,72 km ENE of Mutsu  Japan
2008-05-13T21:33:12.390Z,36.066,141.362,35,4.2,60 km NE of Hasaki  Japan
2008-05-13T23:20:44.210Z,36.708,140.963,35,4,21 km ESE of Kitaibaraki  Japan
2008-05-14T00:52:10.880Z,37.015,141.985,35,4.1,98 km E of Iwaki  Japan
2008-05-14T09:45:35.100Z,41.95,141.813,35,3.3,62 km SW of Shizunai-furukawach?  Japan
2008-05-14T10:31:46.040Z,35.974,141.969,35,3.3,106 km ENE of Hasaki  Japan
2008-05-14T17:53:13.560Z,37.083,142.392,35,4.2,131 km ESE of Namie  Japan
2008-05-15T16:31:23.620Z,39.579,144.949,53.4,4.2,258 km E of Yamada  Japan
2008-05-16T19:55:03.770Z,36.297,141.895,35,4.2,114 km ENE of Hasaki  Japan
2008-05-16T23:48:21.480Z,36.401,141.413,25,4.3,71 km ESE of Takahagi  Japan
2008-05-17T10:22:19.100Z,35.418,140.458,54.5,3.1,14 km E of Mobara  Japan
2008-05-17T15:06:13.420Z,37.227,139.871,122.6,3.3,32 km NNW of Kuroiso  Japan
2008-05-18T01:31:19.340Z,40.838,142.577,50.7,4.1,98 km ENE of Hachinohe  Japan
2008-05-20T01:49:08.080Z,36.534,142.306,35,3.6,139 km ESE of Iwaki  Japan
2008-05-20T09:00:20.290Z,35.927,141.13,35.9,3.9,34 km NE of Hasaki  Japan
2008-05-20T18:07:56.680Z,34.683,141.779,60.8,4.4,141 km ESE of ?hara  Japan
2008-05-22T17:40:02.750Z,41.608,142.069,68,4.7,79 km ENE of Mutsu  Japan
2008-05-23T10:56:27.760Z,41.827,142.277,92.6,4.1,56 km S of Shizunai-furukawach?  Japan
2008-05-24T10:12:16.960Z,36.245,142.063,69,3.4,124 km ENE of Hasaki  Japan
2008-05-25T19:41:27.990Z,35.721,139.976,52.7,3.7,2 km NNW of Honch?  Japan
2008-05-27T08:54:51.060Z,36.308,141.879,62.2,4.4,113 km ESE of Takahagi  Japan
2008-05-28T01:07:24.110Z,41.892,142.034,54.1,4.2,56 km SSW of Shizunai-furukawach?  Japan
2008-05-28T16:41:59.290Z,39.086,140.512,4.1,4.5,9 km S of Yuzawa  Japan
2008-05-28T20:43:32.560Z,38.582,143.209,35,4.1,139 km SE of Kamaishi  Japan
2008-05-29T00:19:40.810Z,38.189,140.457,35,4,9 km ESE of Yamagata  Japan
2008-05-31T05:03:33.350Z,36.425,141.688,39.1,4.9,92 km ESE of Takahagi  Japan
2008-05-31T07:44:20.170Z,36.783,141.602,35,4.4,70 km ESE of Iwaki  Japan
2008-05-31T07:55:49.790Z,36.368,141.694,31.5,4.7,95 km ESE of Takahagi  Japan
2008-05-31T14:28:35.100Z,39.983,142.604,33.5,5,67 km ENE of Miyako  Japan
2008-06-01T15:58:29.490Z,38.368,141.835,48.4,4.7,47 km E of Ishinomaki  Japan
2008-06-02T10:53:21.020Z,42.565,144.166,61.2,3.6,48 km SSW of Kushiro  Japan
2008-06-03T16:41:40.280Z,35.966,142.211,35,4.6,127 km ENE of Hasaki  Japan
2008-06-04T13:12:34.550Z,38.517,140.078,10,4.1,23 km NW of Sagae  Japan
2008-06-04T14:33:41.730Z,36.054,140.1,74.5,4.4,6 km W of Naka  Japan
2008-06-04T17:03:06.660Z,41.538,139.058,205,5.7,135 km WSW of Kamiiso  Japan
2008-06-05T01:45:29.830Z,41.974,144.852,39.4,4.4,117 km SSE of Kushiro  Japan
2008-06-05T11:37:18.710Z,36.139,140.102,66,3.6,6 km S of Tsukuba  Japan
2008-06-06T02:49:15.620Z,36.413,141.691,57.3,4.1,93 km ESE of Takahagi  Japan
2008-06-10T00:03:15.860Z,36.324,141.736,34.9,4.3,101 km ESE of Takahagi  Japan
2008-06-10T19:02:04.040Z,36.839,143.054,35,4.2,194 km E of Iwaki  Japan
2008-06-10T20:39:15.620Z,41.675,142.311,81.6,4.2,73 km S of Shizunai-furukawach?  Japan
2008-06-11T17:25:09.380Z,36.142,139.829,51.5,3.7,5 km NNE of Sakai  Japan
2008-06-13T00:03:15.090Z,42.296,140.105,161,4.2,65 km WSW of Date  Japan
2008-06-13T02:21:32.630Z,35.911,137.703,12.7,4.3,24 km WNW of Ina  Japan
2008-06-13T18:06:00.720Z,36.877,139.139,140.3,4.1,eastern Honshu  Japan
2008-06-13T23:43:45.360Z,39.03,140.881,7.8,6.9,24 km WSW of Mizusawa  Japan
2008-06-13T23:49:05.680Z,39.114,140.942,11.5,5.1,16 km W of Mizusawa  Japan
2008-06-13T23:53:10.770Z,39.09,140.971,10.3,4.5,14 km WSW of Mizusawa  Japan
2008-06-13T23:56:45.220Z,39.113,140.97,12.1,4.9,14 km W of Mizusawa  Japan
2008-06-14T00:00:04.790Z,38.773,140.743,5.7,4.4,29 km NW of Furukawa  Japan
2008-06-14T00:00:35.310Z,39.133,140.919,11.4,4.7,18 km W of Mizusawa  Japan
2008-06-14T00:01:43.290Z,38.909,140.877,7.7,4.5,22 km W of Ichinoseki  Japan
2008-06-14T00:06:22.580Z,39.016,140.855,10.9,4.5,26 km WNW of Ichinoseki  Japan
2008-06-14T00:07:20.820Z,39.117,140.89,11.3,4.8,21 km W of Mizusawa  Japan
2008-06-14T00:08:01.900Z,38.832,140.808,5,4.5,29 km WSW of Ichinoseki  Japan
2008-06-14T00:14:33.520Z,38.77,140.714,3.8,3.5,30 km NW of Furukawa  Japan
2008-06-14T00:18:13.280Z,39.141,140.928,10.8,4.7,17 km W of Mizusawa  Japan
2008-06-14T00:20:11.950Z,38.882,140.678,6.4,5.5,35 km SSE of Yuzawa  Japan
2008-06-14T00:20:47.670Z,39.027,140.852,10.2,5.4,27 km WSW of Mizusawa  Japan
2008-06-14T00:29:28.370Z,39.126,140.915,11.3,4.1,18 km W of Mizusawa  Japan
2008-06-14T00:30:48.650Z,38.911,140.734,6.9,4.5,34 km W of Ichinoseki  Japan
2008-06-14T00:40:14.040Z,39.133,140.971,9.2,4.4,14 km W of Mizusawa  Japan
2008-06-14T00:49:03.400Z,39.092,140.907,10.8,4.1,20 km WSW of Mizusawa  Japan
2008-06-14T00:52:42.340Z,39.09,140.906,12.9,4.8,20 km WSW of Mizusawa  Japan
2008-06-14T00:58:16.740Z,39.115,140.953,9.8,4.1,15 km W of Mizusawa  Japan
2008-06-14T01:00:16.110Z,39.036,140.905,12.2,4.7,22 km WSW of Mizusawa  Japan
2008-06-14T01:11:01.670Z,38.914,140.869,7.9,4.2,22 km W of Ichinoseki  Japan
2008-06-14T01:16:37.050Z,39.076,140.943,11.2,3.9,17 km WSW of Mizusawa  Japan
2008-06-14T01:39:47.660Z,39.076,140.956,11.8,4.8,16 km WSW of Mizusawa  Japan
2008-06-14T01:49:42.070Z,39.094,140.88,9.8,4.4,22 km WSW of Mizusawa  Japan
2008-06-14T01:56:28.410Z,39.086,140.978,8.2,4.4,14 km WSW of Mizusawa  Japan
2008-06-14T02:19:31.160Z,39.111,140.865,10.1,4,23 km W of Mizusawa  Japan
2008-06-14T02:22:43.580Z,39.12,140.92,11,3.9,18 km W of Mizusawa  Japan
2008-06-14T02:35:16.860Z,39.023,140.889,9.6,4.6,24 km WNW of Ichinoseki  Japan
2008-06-14T02:40:41.840Z,38.878,140.846,8.9,4.1,25 km W of Ichinoseki  Japan
2008-06-14T02:48:20.700Z,39.102,140.926,11.7,4.2,18 km W of Mizusawa  Japan
2008-06-14T02:55:39.410Z,38.945,140.885,9.2,4.2,21 km W of Ichinoseki  Japan
2008-06-14T02:58:23.270Z,39.111,140.934,12,4.2,17 km W of Mizusawa  Japan
2008-06-14T03:09:20.260Z,38.878,140.864,9,4.4,23 km W of Ichinoseki  Japan
2008-06-14T03:10:07.350Z,38.881,140.863,8.9,4.3,23 km W of Ichinoseki  Japan
2008-06-14T03:10:31.870Z,39.094,140.863,8.8,4.7,23 km W of Mizusawa  Japan
2008-06-14T03:14:04.390Z,39.09,140.862,11.1,4.4,23 km WSW of Mizusawa  Japan
2008-06-14T03:27:32.820Z,39.143,140.943,10.8,4.9,16 km W of Mizusawa  Japan
2008-06-14T03:55:22.420Z,39.011,140.89,9.3,4.1,eastern Honshu  Japan
2008-06-14T04:10:47.330Z,39.099,140.864,10.4,4.3,23 km W of Mizusawa  Japan
2008-06-14T04:30:50.540Z,39.057,140.864,10.3,4.4,24 km WSW of Mizusawa  Japan
2008-06-14T04:35:52.460Z,38.898,140.674,6.6,3.9,33 km SSE of Yuzawa  Japan
2008-06-14T05:09:35.070Z,39.173,140.956,8.6,3.9,15 km WNW of Mizusawa  Japan
2008-06-14T05:12:51.000Z,39.114,140.937,11.2,4,17 km W of Mizusawa  Japan
2008-06-14T05:39:06.550Z,39.115,140.932,11.3,4.2,17 km W of Mizusawa  Japan
2008-06-14T05:39:17.560Z,39.142,140.891,10,4.7,eastern Honshu  Japan
2008-06-14T07:02:17.710Z,38.974,140.893,8,3.7,21 km WNW of Ichinoseki  Japan
2008-06-14T07:31:57.470Z,39.118,140.942,10.7,3.8,16 km W of Mizusawa  Japan
2008-06-14T08:11:19.490Z,39.163,140.951,9.2,3.2,16 km WNW of Mizusawa  Japan
2008-06-14T08:13:55.880Z,39.035,140.894,12.1,3.7,23 km WSW of Mizusawa  Japan
2008-06-14T08:34:08.760Z,39.147,140.925,11.2,4.2,18 km W of Mizusawa  Japan
2008-06-14T09:38:57.860Z,38.99,140.829,7,3.4,27 km WNW of Ichinoseki  Japan
2008-06-14T09:43:12.350Z,39.038,140.858,11.1,3.4,26 km WSW of Mizusawa  Japan
2008-06-14T09:59:12.860Z,38.879,140.794,3.4,3,29 km W of Ichinoseki  Japan
2008-06-14T10:11:56.440Z,38.867,140.86,8.9,3.9,24 km WSW of Ichinoseki  Japan
2008-06-14T11:21:14.780Z,38.88,140.757,7.3,3.8,32 km W of Ichinoseki  Japan
2008-06-14T11:42:22.970Z,39.042,140.874,9.4,3.8,24 km WSW of Mizusawa  Japan
2008-06-14T12:10:21.280Z,39.126,140.902,11.1,4,20 km W of Mizusawa  Japan
2008-06-14T12:48:28.090Z,39.133,140.906,11.5,4.6,19 km W of Mizusawa  Japan
2008-06-14T14:04:24.960Z,38.908,140.755,6.6,4,32 km W of Ichinoseki  Japan
2008-06-14T14:22:27.010Z,39.153,140.924,10.8,4.1,18 km W of Mizusawa  Japan
2008-06-14T14:42:32.420Z,38.995,140.89,10,4.8,22 km WNW of Ichinoseki  Japan
2008-06-14T17:25:29.030Z,39.011,140.939,11.6,4.2,19 km WNW of Ichinoseki  Japan
2008-06-14T17:29:27.040Z,39.09,140.973,10.9,4.4,14 km WSW of Mizusawa  Japan
2008-06-14T17:31:37.310Z,38.884,140.764,7.8,4.4,32 km W of Ichinoseki  Japan
2008-06-14T17:40:13.570Z,39.049,140.807,9.5,3.3,29 km ESE of Yuzawa  Japan
2008-06-14T18:29:20.760Z,39.165,140.86,10.3,4.3,23 km W of Mizusawa  Japan
2008-06-14T18:47:36.410Z,39.154,140.946,9.4,4.2,16 km W of Mizusawa  Japan
2008-06-14T19:23:24.730Z,38.792,140.787,2.1,4.2,28 km NNW of Furukawa  Japan
2008-06-14T21:02:30.000Z,38.767,140.778,3.6,4,26 km NW of Furukawa  Japan
2008-06-14T21:52:21.270Z,39.114,140.939,11,3.4,16 km W of Mizusawa  Japan
2008-06-15T01:35:52.760Z,39.131,140.906,11.1,4.1,19 km W of Mizusawa  Japan
2008-06-15T01:56:37.310Z,39.146,140.931,11.1,4,17 km W of Mizusawa  Japan
2008-06-15T03:30:01.840Z,39.168,140.96,9.3,4.2,15 km WNW of Mizusawa  Japan
2008-06-15T05:00:58.940Z,39.039,140.857,9.7,3.6,26 km WSW of Mizusawa  Japan
2008-06-15T05:22:47.460Z,38.925,140.885,9.7,3.4,21 km W of Ichinoseki  Japan
2008-06-15T06:25:39.020Z,39.106,140.928,11.4,3.4,18 km W of Mizusawa  Japan
2008-06-15T10:11:00.340Z,39.137,140.968,10.5,3.1,14 km W of Mizusawa  Japan
2008-06-15T17:36:19.460Z,39.144,140.932,10.5,4.2,17 km W of Mizusawa  Japan
2008-06-16T00:53:26.010Z,39,140.932,7.5,3.9,19 km WNW of Ichinoseki  Japan
2008-06-16T04:35:01.060Z,39.104,140.925,12.2,4.2,18 km W of Mizusawa  Japan
2008-06-16T04:56:51.970Z,39.007,140.793,10.4,3.9,30 km SE of Yuzawa  Japan
2008-06-16T05:38:10.770Z,39.133,140.937,11.6,4.3,16 km W of Mizusawa  Japan
2008-06-16T06:08:58.150Z,37.864,139.868,8.6,4,22 km WSW of Yonezawa  Japan
2008-06-16T08:08:21.870Z,39.164,140.953,9.2,3.9,15 km WNW of Mizusawa  Japan
2008-06-16T09:31:47.450Z,39.093,140.949,10.3,3.3,16 km WSW of Mizusawa  Japan
2008-06-16T11:35:01.410Z,39.188,140.952,8.3,4.1,16 km WNW of Mizusawa  Japan
2008-06-16T14:14:38.410Z,38.997,140.841,10.8,5.1,26 km WNW of Ichinoseki  Japan
2008-06-16T15:03:20.930Z,38.915,140.856,9.4,3.6,24 km W of Ichinoseki  Japan
2008-06-16T15:59:50.160Z,39.06,140.77,11.8,4.1,26 km ESE of Yuzawa  Japan
2008-06-16T18:23:01.660Z,39.092,140.933,11.1,4.1,17 km WSW of Mizusawa  Japan
2008-06-16T18:48:52.020Z,38.997,140.836,10.1,3.2,27 km WNW of Ichinoseki  Japan
2008-06-16T19:05:03.290Z,39.136,140.942,11,4.5,16 km W of Mizusawa  Japan
2008-06-16T19:56:19.560Z,39.15,140.937,10.8,4,17 km W of Mizusawa  Japan
2008-06-16T21:39:23.550Z,38.787,140.801,3,4,27 km NNW of Furukawa  Japan
2008-06-17T00:19:25.730Z,38.926,140.385,27.6,4,eastern Honshu  Japan
2008-06-17T03:42:52.700Z,38.845,140.823,7.7,3.8,28 km WSW of Ichinoseki  Japan
2008-06-17T11:09:13.170Z,38.943,140.912,9.5,3.1,eastern Honshu  Japan
2008-06-17T12:30:57.880Z,39.108,140.941,11,4.1,eastern Honshu  Japan
2008-06-17T15:54:42.190Z,39.148,140.887,50,4,21 km W of Mizusawa  Japan
2008-06-18T04:30:29.920Z,37.506,141.499,10,4,44 km E of Namie  Japan
2008-06-18T07:55:01.120Z,39.039,140.864,12.3,4.4,25 km WSW of Mizusawa  Japan
2008-06-18T09:04:33.470Z,39.101,140.93,11.5,4.3,17 km WSW of Mizusawa  Japan
2008-06-18T14:55:08.760Z,39.047,140.756,29.7,4.3,25 km ESE of Yuzawa  Japan
2008-06-19T02:34:13.330Z,39.195,140.988,4.6,4.4,14 km WNW of Mizusawa  Japan
2008-06-19T10:05:56.360Z,38.926,140.871,10.1,3.2,22 km W of Ichinoseki  Japan
2008-06-19T15:17:41.350Z,36.018,141.204,43.2,4.2,46 km NE of Hasaki  Japan
2008-06-19T17:32:11.080Z,39.177,140.804,38.8,4.4,26 km E of Yuzawa  Japan
2008-06-20T12:40:00.040Z,39.089,140.9,10.4,3.3,20 km WSW of Mizusawa  Japan
2008-06-20T16:55:30.050Z,39.173,140.958,10.3,3.8,15 km WNW of Mizusawa  Japan
2008-06-22T01:28:39.010Z,36.62,140.94,53.2,4,22 km ESE of Takahagi  Japan
2008-06-22T02:08:10.350Z,38.989,140.806,10,4.4,29 km WNW of Ichinoseki  Japan
2008-06-22T03:48:36.020Z,35.593,139.965,70.6,4.4,near the south coast of Honshu  Japan
2008-06-22T18:23:52.150Z,42.793,142.55,103.2,3.3,53 km NNE of Shizunai-furukawach?  Japan
2008-06-22T22:58:47.510Z,39.154,141.173,35,4.2,4 km NE of Mizusawa  Japan
2008-06-23T23:44:15.610Z,39.026,140.764,43,4.1,27 km SE of Yuzawa  Japan
2008-06-24T09:16:21.390Z,37.812,139.812,126.7,3.3,18 km NNW of Kitakata  Japan
2008-06-25T02:06:19.550Z,36.525,141.554,10,4.2,77 km ESE of Kitaibaraki  Japan
2008-06-25T18:57:47.730Z,38.87,140.833,35,3.8,26 km WSW of Ichinoseki  Japan
2008-06-25T23:37:11.960Z,41.937,142.486,55.6,5.5,45 km SSE of Shizunai-furukawach?  Japan
2008-06-26T01:14:36.240Z,41.52,143.31,37.8,3.9,119 km SE of Shizunai-furukawach?  Japan
2008-06-26T03:20:02.160Z,39.041,140.894,10.9,3.5,23 km WSW of Mizusawa  Japan
2008-06-26T06:51:11.140Z,39.082,140.97,6.9,4.4,15 km WSW of Mizusawa  Japan
2008-06-26T14:34:04.540Z,38.742,140.604,35,4.5,23 km NE of Obanazawa  Japan
2008-06-27T07:23:47.020Z,38.75,140.768,2.6,4.1,25 km NW of Furukawa  Japan
2008-06-27T13:57:26.320Z,38.753,140.765,3.2,4.4,26 km NW of Furukawa  Japan
2008-06-28T00:50:01.560Z,38.753,140.777,2.7,4.2,25 km NW of Furukawa  Japan
2008-06-29T01:05:52.730Z,34.025,141.337,35,3.9,155 km SE of Katsuura  Japan
2008-06-29T06:53:24.240Z,38.885,140.734,7.4,4.1,34 km W of Ichinoseki  Japan
2008-06-30T22:55:53.520Z,35.756,139.658,93.6,3.7,4 km SE of Wako  Japan
2008-07-01T02:36:56.920Z,39.156,140.953,10.2,3.9,15 km W of Mizusawa  Japan
2008-07-01T11:17:52.690Z,38.977,140.489,17.9,4.1,eastern Honshu  Japan
2008-07-01T11:50:35.980Z,36.603,141.234,45.8,3.3,near the east coast of Honshu  Japan
2008-07-03T01:00:06.640Z,42.329,143.011,51,4.2,53 km E of Shizunai-furukawach?  Japan
2008-07-03T19:12:02.280Z,35.465,140.718,34.6,4.4,28 km SSE of Asahi  Japan
2008-07-04T01:54:22.090Z,42.005,142.216,148.8,3.8,38 km SSW of Shizunai-furukawach?  Japan
2008-07-05T04:14:40.140Z,39.132,140.916,35.7,4.1,18 km W of Mizusawa  Japan
2008-07-05T05:21:45.970Z,39.066,140.949,9.2,4.3,17 km WSW of Mizusawa  Japan
2008-07-05T07:49:02.560Z,36.643,140.952,49.7,5.1,22 km ESE of Takahagi  Japan
2008-07-05T11:13:30.160Z,36.398,141.73,65.5,3.3,97 km ESE of Takahagi  Japan
2008-07-05T22:05:44.710Z,36.092,142.297,18.1,4.7,137 km ENE of Hasaki  Japan
2008-07-06T07:30:24.550Z,35.629,139.511,70.1,3.1,4 km SW of Ch?fu  Japan
2008-07-07T06:14:17.050Z,39.036,140.887,10.1,4.2,23 km WSW of Mizusawa  Japan
2008-07-07T12:18:28.060Z,42.504,140.751,136.5,3.4,10 km WNW of Date  Japan
2008-07-07T20:22:28.710Z,38.977,140.997,10,4.1,13 km WNW of Ichinoseki  Japan
2008-07-09T12:27:28.680Z,35.951,138.966,135.3,4.2,10 km WSW of Chichibu  Japan
2008-07-10T10:29:04.860Z,35.895,141.574,31.2,4,69 km ENE of Hasaki  Japan
2008-07-11T23:06:03.680Z,39.173,140.843,8.1,4.4,25 km W of Mizusawa  Japan
2008-07-12T03:03:17.380Z,36.374,141.406,28.6,4.3,72 km ESE of Hitachi  Japan
2008-07-12T03:04:39.510Z,36.482,141.486,10,4.4,73 km ESE of Takahagi  Japan
2008-07-12T09:24:30.120Z,41.392,142.868,35,4.4,112 km SSE of Shizunai-furukawach?  Japan
2008-07-12T18:17:04.320Z,42.462,143.275,64.5,4.1,50 km S of Obihiro  Japan
2008-07-12T19:54:22.820Z,36.69,142.234,35,4,126 km ESE of Iwaki  Japan
2008-07-14T10:41:10.440Z,35.817,140.943,27.6,3.6,13 km NE of Hasaki  Japan
2008-07-14T14:56:40.270Z,39.134,140.9,10.7,4.1,20 km W of Mizusawa  Japan
2008-07-15T12:37:14.950Z,35.527,138.984,21,4.3,10 km S of ?tsuki  Japan
2008-07-15T13:23:06.620Z,35.488,138.946,23.3,4.1,14 km ENE of Fujiyoshida  Japan
2008-07-17T14:53:40.990Z,35.662,141.223,50.4,4.2,36 km ESE of Hasaki  Japan
2008-07-17T18:24:16.350Z,36.677,141.42,49.4,3.3,61 km ESE of Kitaibaraki  Japan
2008-07-17T19:05:01.620Z,35.506,138.734,142.7,3.9,4 km ENE of Fujikawaguchiko  Japan
2008-07-19T02:39:28.700Z,37.552,142.214,22,7,107 km E of Namie  Japan
2008-07-19T02:47:29.440Z,37.562,142.402,31.4,5.3,124 km E of Namie  Japan
2008-07-19T04:09:32.920Z,39.21,140.826,10,4.3,26 km WSW of Kitakami  Japan
2008-07-19T12:31:16.260Z,37.539,142.638,20.4,3.7,144 km E of Namie  Japan
2008-07-19T13:01:24.890Z,37.282,142.77,1.3,4.4,158 km E of Namie  Japan
2008-07-19T14:24:01.460Z,41.604,142.043,64.7,3.8,77 km ENE of Mutsu  Japan
2008-07-19T18:04:00.290Z,37.288,143.014,10,4.2,179 km E of Namie  Japan
2008-07-19T21:36:28.720Z,38.584,144.483,35,3.6,239 km ESE of Kamaishi  Japan
2008-07-20T01:36:26.740Z,37.21,143.168,10,4.1,194 km E of Namie  Japan
2008-07-20T02:22:53.870Z,37.561,142.871,10,4.6,165 km E of Namie  Japan
2008-07-20T02:36:37.560Z,37.578,143.033,10,4.4,178 km ESE of Ishinomaki  Japan
2008-07-20T05:29:17.180Z,41.717,144.232,31.1,3.7,140 km S of Kushiro  Japan
